null 0:6.634205382132818 5:2.1431385458886854 6:1.8105043722539962 
null 5:4.816155780429821 8:2.82589703439419 3:2.4003141116301867 
null 5:5.741034985623293 8:2.0461215139057836 3:1.8629206214533702 
null 5:5.863536583398187 3:4.705752673096564 8:2.5625087769484702 
null 5:4.87114678285616 3:4.154122898777117 8:3.9297689982105335 
null 5:4.658449295582736 0:2.9307639570579895 8:2.6517929894101298 
null 5:6.390869417790917 8:3.1596067272817496 0:1.5760296358479473 
null 4:3.483237261113007 5:3.135846083229838 8:2.7860668347282083 
null 5:5.914448270878489 8:2.958300813403631 3:2.177046832573333 
null 5:4.9688160803284696 3:3.917157019997251 6:3.341477871085147 
null 5:4.157693761085192 8:3.314371512994471 3:2.723587309581194 
null 5:3.3953055737542033 0:2.7023043082483933 8:2.0486261011820326 
null 5:4.807619223514497 4:1.3880742058688502 8:1.1229012344620877 
null 0:2.8999726394395453 5:2.057402041875465 8:1.0865061449571851 
null 8:2.90578968966187 3:2.3280201568307817 5:2.212874138715318 
null 5:6.24373180138811 8:3.6165234157343993 4:2.97408869152336 
null 5:5.972247474821883 8:3.0406667543117565 0:2.0129051099690356 
null 5:4.046588721215204 8:1.978088066570901 3:1.560845825042444 
null 5:3.593347372807976 8:1.8475688963870003 9:1.6212097271304045 
null 5:5.899761143597562 8:1.798389529467334 0:1.4739190613633886 
null 5:6.819829770552798 8:2.9187715827035103 0:1.401643101290923 
null 5:3.444916793420397 7:1.461378859270441 0:1.4300124532983263 
null 5:4.0514981177129075 3:2.679073208247813 8:2.037932183825811 
null 5:2.889876206000376 3:2.8530765937656413 9:1.896885230437837 
null 5:4.6607012406764 7:2.7710417033578296 9:2.392642571339038 
null 5:3.202527227188027 8:2.088320907566422 6:1.749423954244209 
null 5:4.268132818672613 8:2.0223544613327444 9:1.6128797236023429 
null 5:3.110848956718704 8:1.8040666269343182 4:1.1864995605926982 
null 5:6.4577355763580435 2:4.554464699371825 8:3.224675924062756 
null 5:2.1164071142556296 3:1.7757727116981372 8:0.9783202707738834 
null 5:4.185902274684357 8:1.7530182358843396 4:1.5971136203729241 
null 5:3.8959430621610514 3:2.171898996120645 8:1.4572114472323456 
null 5:2.984145089295739 8:2.5358530522002676 3:2.1515676550741603 
null 4:2.580621754767264 5:1.7511579602135425 9:1.1620537657478558 
null 8:4.2368447932695155 5:3.173872399586608 3:2.0476415679582907 
null 5:4.2423188385043495 2:3.109773467560241 8:2.0764849908856275 
null 5:6.020018602665623 8:2.6766388829542693 3:1.8861714401375416 
null 5:5.940849180949226 8:2.8473864220238743 4:1.8761980672366196 
null 8:3.2552536390901117 5:2.7491738488593773 9:2.6903023609774106 
null 5:3.2431759021557407 8:2.4643334261661556 4:1.995860785129205 
null 5:5.715016096056573 8:2.5297591612229064 0:1.039591417447569 
null 5:3.7919382511995523 8:1.6640927152965448 0:1.550043798676906 
null 5:4.351129623891007 8:2.2349240598811044 3:1.1328291879463572 
null 0:7.260499753229518 5:5.490091478948508 8:3.316592881235841 
null 5:4.187843750360461 8:2.2496829233502904 2:1.6600747584047064 
null 5:5.616485596269171 6:3.222374701731478 8:3.17699992141239 
null 5:6.174112570439704 0:1.7537386934808379 8:0.8137594198062649 
null 5:8.942406077886687 8:3.720482681027835 3:0.5423728421298751 
null 6:2.6781725373165304 2:2.219302161127586 3:1.3491453950010595 
null 5:4.561532798873388 3:3.0070356255117545 8:2.204744791709188 
null 3:3.2418345568461064 7:2.099877579915345 9:1.603596442954723 
null 5:5.502394275211776 0:2.254524207449476 8:1.976196753063224 
null 5:3.128419378218066 8:2.0099962646807503 3:1.5197021800745283 
null 5:4.30217907787372 8:1.918124279622224 0:1.6058837462357838 
null 5:4.692816387358849 3:2.6292995067240765 8:2.1418088865968277 
null 8:2.3929144567427865 5:2.2035259516849974 3:1.5339694654003118 
null 5:3.5591117346134498 3:3.0237088163735866 8:2.1585723416362286 
null 5:4.400556047890415 7:2.4338671491245067 8:2.248200612741885 
null 5:4.492270977656792 8:2.521782714802844 3:0.9849159070041369 
null 5:4.8061306824140715 8:1.915680689519561 0:0.9431281299879231 
null 5:3.417313517494015 3:3.3192832939766244 8:2.7172863869591253 
null 5:4.7028108905339 8:3.002290969950851 0:2.7451976729534078 
null 5:2.919078808647892 8:1.8758270376471557 3:1.860279473886287 
null 5:3.197260176707736 3:2.510938030677692 8:1.6684129546868316 
null 5:7.011542994592938 3:3.76000150586551 8:3.014250134018823 
null 5:4.4485866391673525 9:2.8364607397397803 8:2.145577158256895 
null 5:3.2173142303972915 8:2.939661296194318 2:2.723076891323673 
null 5:4.366441013794056 7:2.932400923556661 3:2.3421359686103664 
null 3:2.3066884324388535 5:1.6771482352630038 8:1.4043932166215078 
null 8:2.4452893462361716 5:1.953631929448867 9:1.9126551863723404 
null 5:2.2860233889614974 0:1.315104931663894 8:1.2146479142158266 
null 5:6.490069363308649 7:3.916158607549998 8:2.524533078767357 
null 5:3.081487416145533 8:1.5077246480550857 3:1.467377424089371 
null 3:2.45652053920317 1:2.3943941397016886 7:1.9134818613441227 
null 1:4.966766669466331 8:1.3766499968596786 5:1.2502250120546246 
null 4:3.7242306212129095 5:3.619150844729866 6:2.5764658567921326 
null 5:3.4368802402300482 3:2.6299384048743026 9:2.3250876416086705 
null 5:5.564847550890322 8:3.296338302131233 0:1.0963347115659179 
null 5:8.515990951315601 8:4.921849211012842 9:2.276809849413294 
null 5:5.504533609441232 9:3.6257246876692304 3:2.8846877716031423 
null 5:6.674730682755114 8:3.5466866755566806 0:0.6260904870155556 
null 5:6.563086341730314 6:3.1179292626060384 8:1.9740494524534746 
null 5:3.3596994652664995 3:2.0806934855713592 8:1.4741382552113513 
null 5:3.1281507751120636 3:2.625352903619696 0:2.2927643158632116 
null 5:2.0284291495472915 8:1.951283131648863 0:1.6438615605793374 
null 5:3.624911108689806 3:2.8697019070231935 8:2.7557993911938294 
null 3:2.3966620626845443 5:2.3193489106224368 0:1.754838416476727 
null 8:2.379956365170691 9:2.286057615070206 3:1.7725407871509036 
null 8:2.0773084531280457 5:1.6455509103503296 3:1.6399014626697799 
null 5:4.706077127808986 8:2.600744481548761 9:1.53325452588171 
null 5:6.1842182332336035 8:3.0618474859376192 0:2.982570982105362 
null 5:2.4368837593785613 1:2.0407581605916842 8:1.5281810591639955 
null 4:2.6771815364558376 8:2.2407821755921313 5:1.9463340001223688 
null 5:2.119294452508372 8:1.4473006020544885 3:0.7652642430311283 
null 5:3.4728689242151236 8:3.34907802166652 3:1.0687893999337919 
null 5:3.7985404009609445 8:2.7370303681977477 3:2.269074445934414 
null 5:3.133342791227103 8:1.7854461483312367 3:1.537641324755571 
null 3:3.0933803080151847 9:3.0221802705112304 5:2.208437859454198 
null 5:2.67168643961746 8:2.64707881392859 9:1.480053080469961 
null 7:4.766241103104802 5:3.5113312297575776 9:2.4900529591154434 
null 5:4.335138415127725 3:3.305938357796081 0:2.156513269682093 
null 5:6.191414101867873 8:2.548498177359147 0:2.1786798755574015 
null 5:2.348911103362596 4:1.323839096916706 8:0.8482498033804007 
null 6:3.3912078315095378 5:2.8063582575022425 0:1.960137786859061 
null 5:4.440406624809092 8:2.873494433101567 3:1.394300070120485 
null 5:6.940380536829779 8:4.150619043836641 3:3.695674556604604 
null 5:4.689140765712544 3:2.04259282327953 8:1.894822725781122 
null 5:3.3612775883622765 9:2.4593506356913077 3:2.438382319505599 
null 3:4.6318118369663805 5:4.60899839229638 8:2.8455092026061233 
null 7:4.1566191102832075 5:3.6737443215251595 3:2.035593692466372 
null 8:2.3788777300361073 5:2.0197224589122307 4:1.4605566582751177 
null 5:3.838323486197814 8:1.5533684797914251 0:1.2487976960824085 
null 5:5.980131959224721 8:3.199782733785283 9:1.7602419256527078 
null 5:4.339958521853304 8:2.0378176163718913 0:0.9615198330338671 
null 6:3.876182574512731 2:3.6190617238490863 8:3.600021140054086 
null 5:4.468431943374899 8:2.516092310934426 3:2.006805275872725 
null 5:3.513582617715517 8:1.9785662659400318 0:1.1617263502370359 
null 8:3.320698323145115 5:2.64645227921759 2:1.2942366744209821 
null 5:5.964559040153908 8:4.157749092294949 3:1.1740496039806467 
null 5:7.651238725683638 8:5.110190270467776 3:1.1952841325366421 
null 5:7.182588087336937 8:3.951127929558325 2:0.6750657208626358 
null 5:4.893668135720463 8:2.3300739719942674 3:2.140861345038578 
null 5:3.550826729831006 8:2.6061986787762086 9:2.4790405876862414 
null 5:6.753748428211721 8:4.380782498018388 3:0.6502647236829091 
null 5:5.991334117503511 8:2.193864644037024 9:1.685255122316798 
null 5:0.7876297620685365 6:0.21440287918665607 0:0.20735308490441506 
null 5:3.677059095432553 4:2.6683416257558163 0:1.3853802128135049 
null 5:3.9065170576314006 8:2.5465326987917907 0:0.9277616733027427 
null 5:5.882992712559381 3:3.8471845584386246 8:2.7148761786751785 
null 5:4.169811788914782 6:3.644018554988542 3:1.6252412084970245 
null 5:5.160687037013002 8:3.0363970839708876 3:1.6745185879636229 
null 5:5.545489454521295 8:3.3784759146098136 0:1.0277630844736874 
null 5:9.886108184569935 8:3.86909841898695 0:1.9464741863276678 
null 5:5.341333572935507 7:3.339596689506328 8:2.28721037321767 
null 5:2.774468369779374 8:2.3183435923368907 3:2.0416438445789464 
null 5:3.651514912438396 8:1.639683889570477 9:1.0468270759179261 
null 5:3.73275381374605 8:2.1329858773676715 3:1.0252387916354386 
null 5:6.428874892106715 8:3.6486493655082572 3:2.7612598880075736 
null 5:2.8429055447248546 4:1.7339768532719857 8:1.5201672216826587 
null 5:4.724463000368067 8:1.955925446266998 0:1.5725841139969003 
null 5:3.48014235987073 9:2.7782139119964455 8:2.2214958970010614 
null 8:3.2409952170283334 5:2.615384586842701 2:2.1308102346404 
null 5:5.588453766235897 8:4.0895541784396325 4:1.064333622491999 
null 5:3.1141641651127467 8:2.9745781061411 9:0.847202518545802 
null 5:3.5134470892461156 3:2.3012615301901995 8:2.2618476553762172 
null 5:4.4628042445041185 3:2.7205542188374854 9:2.2256382523423675 
null 5:3.990092222226506 8:3.2666998375264433 6:1.7097136722206336 
null 5:5.139525441340102 3:2.172540728306125 8:2.0985033148895567 
null 5:4.1538875475649535 8:1.4930970048838368 0:1.2840620354912557 
null 5:4.11921254320789 8:2.420579823083011 6:1.7830318071921676 
null 5:6.438380077685134 8:2.7197865767540996 0:2.047833850364921 
null 5:6.928162704206035 8:2.058359178322543 0:1.9349787192582646 
null 5:3.863213044609811 6:0.9364979326187983 8:0.9207232483776093 
null 5:3.6397704998717817 0:2.1229652041395104 2:1.040336895224768 
null 5:6.554354893137512 8:2.5214392023608236 0:1.1788452859029617 
null 5:4.585133901720373 8:2.2408156270777377 4:0.9225889302704549 
null 5:4.296146273249534 3:1.0203766519636213 0:0.8351094312502061 
null 5:2.8006189453597274 8:2.0092403357383786 9:0.5104858850091023 
null 5:4.116657900888269 8:1.6469412219543489 3:1.0406773897314248 
null 5:2.2023512606188715 4:1.5604874645405573 6:1.1353926959764076 
null 5:4.706631699643375 8:1.8267661686994228 4:1.5536634003747927 
null 5:4.120599815918692 8:1.810093643995473 9:0.6365930757813617 
null 5:6.094284726316586 3:2.7038689423328335 8:2.149226089532794 
null 5:4.785596703389812 8:1.9991142470200072 6:1.9681650970818958 
null 5:4.540774718759113 8:1.921607695244975 0:1.8369674928648163 
null 5:4.0974472318172985 8:1.2873780683820613 0:0.7623054816294784 
null 5:3.4864792569070158 8:2.213310040233343 3:1.090253460528697 
null 5:6.546542864556759 8:3.847903056962984 9:1.9523188489786707 
null 5:5.678899454581481 8:2.70921297924822 0:1.791961230598471 
null 5:7.492927372705642 8:4.398942995375921 0:1.6271825258934867 
null 5:5.9335716081823415 8:3.767972297913712 3:2.253370694114846 
null 5:5.591432386548211 8:2.854272511120652 9:2.0673989170243092 
null 5:6.204842690433553 8:3.8448149533203857 9:2.772844539337127 
null 5:6.007126841379768 8:3.8718673385026414 9:1.82207137207879 
null 5:6.025041256860033 8:2.5055706917925895 9:1.9800504079004826 
null 5:5.973594360225044 8:3.260276638221241 3:1.703296609359511 
null 5:5.236081492437626 8:2.2884387664730146 9:1.8577239855690475 
null 5:5.427928167643496 8:3.484386865775192 9:2.7015182461990275 
null 5:5.253128461843672 8:3.894343522153471 3:2.5840797178142374 
null 5:5.148970349421752 0:2.468530603801317 8:1.5386344958856897 
null 5:6.207645795579815 0:3.906090091511988 8:1.4168226736359644 
null 5:5.878845954683359 0:2.8809457600479838 3:2.7879956789416926 
null 5:5.160194151921918 0:3.4531681667041876 8:0.9908007504365741 
null 5:5.660174013554607 0:2.587955481117974 3:2.199149718344871 
null 5:6.123686827382896 8:2.6187536376830725 0:1.0234762984291712 
null 5:4.770012965047532 6:2.338611000088007 8:2.228678135774809 
null 5:4.232825710991254 6:2.357585310025785 0:1.8312117118090374 
null 5:6.054140169654082 8:2.6931937098218692 0:1.5650598834754006 
null 5:5.622888645869705 3:3.1998360441170774 8:2.747668174483631 
null 5:5.497718650387725 3:3.596665144483901 8:3.4399730532381265 
null 5:5.493864509943422 3:2.6576788471899024 8:2.6309962330729646 
null 5:6.74885330065238 0:2.661514469267993 6:2.425875416296574 
null 5:5.3039508527278425 8:4.2755769701770685 3:1.7511042543022266 
null 5:5.995246572988721 3:3.48884469801488 8:2.6355869205226043 
null 5:6.042309906783636 3:3.662545396487018 8:3.4075029701859942 
null 5:4.715672166579018 8:2.704588864301724 2:2.1181069363692924 
null 5:6.211140499550924 8:2.827163647596778 0:0.6856821951547931 
null 8:1.0821728099209302 5:0.9446578571666552 6:0.5419934891562423 
null 5:6.118150981328136 6:2.8883471363052315 8:2.7257033975937874 
null 5:7.372758364934428 8:3.5771683036713275 0:1.7321696235736666 
null 5:6.3175833630533385 8:2.457697193449231 3:2.252488858127923 
null 5:3.961950595751689 8:2.064851759582342 0:1.703619284401602 
null 5:5.394177222906204 8:2.029966193531146 3:0.5362739642446166 
null 5:4.888133213456067 3:4.134416161150697 0:1.5567787212455495 
null 5:9.399888991138596 8:4.63265039805343 9:1.6800476848836075 
null 5:6.7078300142150855 8:3.8694161147969504 0:1.6938598263224185 
null 5:4.935119613229281 8:3.042361657063412 3:1.8030505156256174 
null 5:5.452162325808521 8:2.5079065853750495 0:2.505970949127891 
null 5:8.298846570485015 8:4.950607187135994 4:-0.05608315107093728 
null 5:3.1496289066011713 8:2.1013961373225865 3:2.002983134203655 
null 5:1.4704855242159258 6:1.322226508171984 3:1.2666821320750195 
null 5:6.274591242387775 8:3.43230991306404 6:1.7053437123722457 
null 5:4.097457321629564 3:2.129006096765628 6:1.524208377921096 
null 5:3.0862719379721457 8:2.5096490864785763 2:2.2056208934047516 
null 5:4.483842127411743 8:2.906552149283993 3:1.752482930541698 
null 5:4.2221912103787345 8:3.264320868803171 3:2.8676494746544052 
null 5:4.1291987422714085 8:3.022544315555552 9:2.347858677062243 
null 3:3.8825802011995147 5:3.847703794872379 8:1.791788426767892 
null 5:5.576493854735545 3:3.2447262810675626 8:2.1786347797506367 
null 5:5.074958755518598 0:3.215287182597194 8:2.1719614152365394 
null 5:4.78909597498895 3:4.064248469127311 8:1.9926346069505256 
null 5:5.772183938936094 3:5.648787121740466 8:2.4364614085011906 
null 5:6.212626651332499 3:5.374136833689196 0:3.2270437089542385 
null 5:3.9054025114624773 3:3.87332120701467 8:2.8039506601520574 
null 5:4.103871916411136 8:2.886150925419087 3:2.780123183284986 
null 6:2.9983836516658893 3:2.8271371464168578 2:2.405788745726074 
null 5:4.956731635153362 3:3.4493711833801877 8:2.547914521785197 
null 3:5.248984855274096 2:2.871810327129168 5:2.3573899928729922 
null 3:4.801958037037297 5:4.124595690271798 2:3.4723629617988694 
null 3:3.938240515347996 5:3.913973375703283 8:1.8228101141151245 
null 5:6.668399708433923 8:4.391930740957788 3:2.5033340584132153 
null 5:4.630399416771847 8:4.025548663032565 3:3.43560083468373 
null 5:5.834498207691289 3:4.088778244370412 8:2.9623153146018923 
null 5:4.895824318017141 3:4.619375081124282 8:3.8087157343232363 
null 5:4.153539271611794 3:3.1507584350354465 8:2.731058206706597 
null 5:5.8959269493135915 3:4.151136354808627 8:3.4765843477889695 
null 8:4.706693763926766 5:4.451018092157625 3:3.6819001306703427 
null 5:4.083781994395594 8:3.311887726258437 3:2.9684364030934463 
null 5:6.090688034661998 8:3.670671517178352 3:3.6586501248594674 
null 3:4.31767496322116 8:4.155658675447143 5:3.878411776690263 
null 3:4.747733705359195 5:4.598160230938986 8:3.4652342908541547 
null 5:6.7301818519245264 8:4.608242456099391 9:4.470860736390095 
null 5:9.453588114728586 8:4.027405159166344 0:1.6599431335059065 
null 5:8.262125452201586 8:3.7052482454231077 0:1.9102401470919543 
null 5:6.032472886052596 8:3.468642279088624 6:1.0508982497046673 
null 5:5.754509350623229 8:2.4449459362271413 2:0.5779385302813982 
null 5:6.014834904003456 8:2.4715655822980884 4:2.271984588528818 
null 5:6.14488638766448 8:1.7739131715340117 0:0.8029709959713478 
null 5:7.0235036342769925 8:2.6416877938084675 0:0.4915845972288228 
null 5:7.97558872552646 8:3.3600879881690804 0:1.3622557778086242 
null 5:6.473940933569698 8:2.8938466387908806 0:0.6221074884329554 
null 5:7.478563631983722 8:3.1496503756342897 3:2.8268762601044846 
null 5:7.145457007949314 8:4.5248142283401 0:1.6629491938662637 
null 5:8.903242026846065 8:5.055415405892907 0:0.7534776808347327 
null 5:7.950045226401426 8:3.7535258682464114 3:2.4403438384241336 
null 5:6.72823217319179 8:2.2768973501674874 3:2.0398160253745257 
null 5:5.01995955370725 3:1.78771494796025 8:0.9443173616702023 
null 5:5.777323616745116 8:2.737131125837179 0:1.7672224044073177 
null 5:6.662614348200148 3:5.235026342474268 8:2.917781633716655 
null 5:7.648303089796605 8:2.675418321757089 0:1.878558327922941 
null 5:4.963158805009775 8:2.276917716060854 3:1.4860362377391763 
null 5:6.846940873389748 8:2.729189953646089 3:1.8394726962500547 
null 5:6.570335986257427 8:2.3056936190057935 0:2.0183605690556403 
null 5:5.892207912633156 8:2.2145686630182397 0:2.1331124950790477 
null 5:7.429394136501235 8:4.184901371463921 0:2.0600744570899963 
null 5:7.005677234636208 0:2.960643741532403 8:1.5469814711157874 
