null 0:3.600450899924798 5:1.0128917854607635 6:0.6126843208526934 
null 4:3.090213738875702 7:1.12318350030679 6:0.6664641310294914 
null 4:3.0413915349360714 6:1.331184213949485 7:1.2094824183211912 
null 4:3.5098815948168456 9:1.7709207020023516 7:1.0120282433813734 
null 6:0.9481865377187519 4:0.9287799301120664 8:0.8040734746454975 
null 4:2.672161083359089 9:1.3508952438118036 6:0.8089425513793873 
null 4:1.464860254418843 6:1.3725375676806484 7:0.9024464193738594 
null 4:3.1212976608912117 7:1.5629479451865882 9:0.9005253696605556 
null 4:2.6843780698402124 9:0.5606385827867553 8:0.37186340573339577 
null 4:2.679146438668087 6:1.0185160601128171 9:0.7641289916521338 
null 4:2.1254142985858318 9:0.8711335470060825 6:0.7012674188131501 
null 4:1.9716462363087748 9:1.245033738112346 5:0.9377134115900511 
null 9:1.073838455910356 4:1.035030929645452 8:0.6754702756489755 
null 4:2.8897391612529333 9:1.3556178212489431 5:1.099033393591654 
null 4:3.9767216524665177 5:0.6988426030506569 6:0.5129036955940178 
null 4:1.9313010207688621 8:0.4433348185428526 3:0.3412101481562614 
null 4:2.4257387568735247 9:0.9558821707978193 8:0.4835502183331488 
null 4:3.5017961722548048 6:0.929221292033511 9:0.8126395903453982 
null 4:2.7015801552112784 9:0.7214257190653439 6:0.5466963812275608 
null 4:2.3543692011624504 9:0.9432313388920504 8:0.636956304973409 
null 4:2.75247824637686 8:0.8185774232395406 9:0.7342861693236582 
null 4:2.499394820625962 9:0.8092045562959774 8:0.5526445258321045 
null 4:2.722598136386359 9:0.902868119758603 8:0.8152040908293484 
null 4:1.7447511469134425 9:0.5219514658963935 8:0.18174082153601848 
null 4:2.0637205024185388 9:0.43602987794553594 8:0.2684823331585413 
null 4:2.827309393604508 9:1.0657159069977806 3:0.7567267099010786 
null 4:3.073543094988274 9:1.161693602981335 3:0.719462140180598 
null 4:2.533131522247513 9:1.237119186880469 8:0.5093082650591776 
null 4:2.4210090206362014 9:1.1803733309520117 8:0.8388524508175006 
null 4:3.25570671856167 8:0.901807645027151 9:0.387753161256812 
null 4:3.235342901075611 9:0.9139671830178421 8:0.541638087531028 
null 4:2.4394427519141293 9:1.297410166817891 8:0.712459613153981 
null 4:2.2345657985394816 9:1.0728468739198787 7:0.5709606621408272 
null 4:3.0472619061120887 8:1.1377446325769784 9:0.8271237052452586 
null 4:3.0195805669069675 9:2.044804712699788 3:1.080287656831928 
null 4:3.0899276429744327 9:1.178930148258062 8:0.9411815584834483 
null 4:2.9775306348841837 8:1.3523989344668226 9:1.0662375198711767 
null 4:4.616401157724744 9:1.3986806298172714 7:0.7061644009552129 
null 4:3.833091643072511 8:2.103553351257957 6:1.3651155632415832 
null 4:3.2212747282918195 9:1.849343277300078 8:1.5049441493434237 
null 9:1.3192860764850685 8:1.315631651575447 4:1.2242606771780569 
null 4:2.0766208538501227 8:1.224474575011175 9:1.213866204250593 
null 4:4.018032344577535 9:1.4988137926234057 8:0.9280671374702747 
null 4:3.2757333012269787 8:1.2074130419787354 9:1.2050168614701795 
null 4:3.3669062227165325 8:1.5720858279348933 6:1.4609697879509511 
null 4:3.4102889979970885 9:2.0373080010438374 8:1.3336728309513624 
null 4:3.6358434419447665 9:0.6424084987747415 6:0.5813242801879104 
null 4:4.035557486424255 6:1.5418071843754622 9:0.7449003922230572 
null 4:2.961618506761075 9:1.1857691240962647 6:0.6881129413759781 
null 4:2.3395266604730574 9:0.993890150433415 5:0.5475815130857071 
null 4:2.553181490238638 9:0.3209955309453861 8:0.2624013471542028 
null 4:1.3114622017087119 9:0.7176529626275375 5:0.5029310987246215 
null 4:2.465187314006755 8:1.006068400403258 9:0.4411254617929391 
null 4:3.469733706197571 9:1.4422522482388547 8:1.2162588730975281 
null 4:2.761959720444099 8:0.9174403124305741 9:0.5134550113959294 
null 4:2.8664916104117895 6:0.603534817941542 9:0.5265070019194057 
null 4:1.6608195594697248 8:1.0459562898916253 6:0.7176310263013386 
null 1:1.095532142431278 4:0.8949770534641177 9:0.7468992527058949 
null 4:1.2388521448808774 8:1.0794829979643987 6:1.0460230885023063 
null 2:1.4310787599336354 8:0.8426839024154181 9:0.5043684029983241 
null 8:1.0292348751799028 9:0.9382454457206675 4:0.6199340441580561 
null 4:1.9755689585934602 9:0.4321279433314973 6:0.38556868626862234 
null 4:1.300349824156632 9:0.8874991811946934 8:0.8629676590059117 
null 4:2.2983135157704617 6:1.0397816730917173 8:0.896227909840299 
null 8:0.9400390923266092 9:0.8167709237007317 1:0.6459548714502804 
null 4:3.9332487604606556 9:1.1556055835345518 7:0.6167667199457932 
null 4:2.5834191840244802 8:0.9148847889088324 9:0.8759133878102107 
null 4:3.545569768928704 9:0.8936132231781807 5:0.3603821614616445 
null 4:1.7012464513281902 8:1.6536344118121153 6:0.8880233037409656 
null 4:3.4035818786559435 6:1.1945449195370768 8:0.957480861848561 
null 4:3.2953134820048335 6:0.8804534068251786 9:0.7797179757304037 
null 4:3.271013361975248 9:1.1612444419274275 6:0.7734880467672524 
null 4:1.9668102143263881 6:1.0339926689862362 2:0.94235440107689 
null 4:2.0917365403034993 6:1.1519435818005597 8:0.9020388301977018 
null 4:3.1928545218294433 6:0.9251395657029027 1:0.2531009863372954 
null 4:1.3077558598583132 8:0.41378588946412687 5:0.33340875280000976 
null 4:2.727656206683677 9:1.0214489189506324 6:0.944955280542806 
null 4:2.522228961550995 9:1.4933990210515062 7:0.46611182024290143 
null 4:2.2488075890063572 6:1.5801757184658085 0:0.9585640639305988 
null 4:2.9730836694698732 9:1.5226671471189908 7:1.4416300932433934 
null 4:2.8385199306908206 9:1.1753536238120301 6:0.4552839902647947 
null 4:3.1951517542781076 9:0.9537196610885872 6:0.739003826830528 
null 4:2.5664639540761436 7:0.7358005933525902 9:0.4694454381607758 
null 4:3.1822555943443094 9:1.0987166623716318 8:1.0777716797045158 
null 4:2.744929452651017 9:1.1509731201587914 8:0.9678628129881854 
null 6:2.4299972262563276 2:0.9704785064350379 4:0.8969638709978601 
null 5:1.992990703373693 8:1.0793989763194691 3:0.9768356045727836 
null 5:2.3275694615699343 6:0.7363143862191098 8:0.553331476967456 
null 5:2.1556053320140505 8:1.0962663626897309 3:0.9836446017085865 
null 5:1.6763286339371781 4:0.8730549606978771 0:0.852291357739902 
null 5:1.7019643234932629 8:0.8071041920908022 3:0.7719923180561795 
null 5:1.1824160232351015 7:0.6186925306619109 0:0.5804021720072651 
null 5:3.395569463932012 8:1.5611932379278093 7:0.7975654123625723 
null 5:3.012924661056221 3:1.9017802256081815 8:1.7416554590122777 
null 5:2.9223507419190917 8:1.2796923707906651 0:0.6912387740494417 
null 5:2.1749519704527307 8:0.943623685706889 0:0.6054419387337978 
null 5:3.342353722276518 8:1.6017643131710184 3:1.3631491640536755 
null 5:2.0909862352977298 8:0.9754887605626329 0:0.9595743753474633 
null 5:1.6778520771029086 8:1.3175425643297356 3:1.0171892215874165 
null 5:3.180699563801839 4:1.458777378927592 6:0.9933234356877302 
null 5:4.488437499697559 8:2.084588920774206 0:1.3090685398011888 
null 5:2.6909557960764934 8:1.6974229896153998 3:1.4576185843246747 
null 5:1.2164460645236777 4:0.7377589270182874 3:0.5103757850488182 
null 5:1.8024540891392578 8:1.0351215062577865 3:0.17445428702604618 
null 5:2.336131308269283 3:1.8780667198448164 8:1.5394057227728484 
null 5:2.453965302339012 8:1.1745407931454706 3:0.8308829433355935 
null 7:1.1176246722377254 5:0.971717670711937 0:0.5525404757586846 
null 5:1.7509623196181723 7:1.4965495626998435 8:0.6249907779574481 
null 5:2.2742188253679205 3:1.6280341094189847 0:0.928942051852239 
null 5:2.1651948961687757 8:1.6174148342498191 3:1.17591278369113 
null 5:2.1685174142665216 3:0.8604112203263803 8:0.8325487085992185 
null 5:1.367675424915117 3:1.1072075769525218 1:0.8551470751230411 
null 5:1.6850879503385763 7:0.6794136667633763 8:0.326416584022197 
null 5:1.847918939006677 8:0.8941684175332117 6:0.8636082585874612 
null 5:1.8478751374016822 8:1.3498561917932261 4:1.1329463865942595 
null 5:2.7985869338931977 8:1.2066797755441265 4:1.1346071264570188 
null 5:2.749241187303699 8:2.0512068468900844 4:0.901018846509633 
null 3:1.8272372208837229 6:0.7115693022651471 2:0.5225453181576173 
null 5:2.937590343987494 8:1.414616321666666 4:0.15146494900320692 
null 5:3.2156806516792082 8:1.8417318538992318 3:0.9117850943212307 
null 0:2.9239073812365453 3:1.7149758822913796 8:1.6479808634518487 
null 5:3.343632239469357 3:1.078426156591911 8:1.003773537659693 
null 5:2.196030381619402 8:1.2918515454587167 0:0.9333756947690476 
null 5:1.9982706028158517 8:1.3661632481542179 3:0.9011337427357783 
null 5:3.114338595132605 8:1.1735282251987833 0:0.7397128318581168 
null 5:2.450715606657506 8:1.6047952224563076 3:0.820578519315774 
null 5:2.3089570936868946 8:1.4125968446091088 3:1.1349150606421452 
null 5:2.1362498122432987 8:1.6662712272400722 0:1.6639643065609333 
null 5:3.37350763169684 3:3.032563532341132 7:1.6475226021648 
null 5:2.129576537618734 4:1.6063690129504011 8:1.325364145075695 
null 5:1.755508894126004 7:0.8817470221535753 9:0.8361794020691485 
null 5:2.6796516240339057 8:2.117508075075086 3:0.9174131084807597 
null 8:1.205988277495581 2:0.9422998226931861 5:0.814217795103949 
null 5:0.8186890664191346 0:0.8036334870225393 8:0.6549477169037179 
null 5:1.8178261478486397 0:0.6328948130560564 4:0.5367411554532483 
null 3:1.4290117737328085 7:0.7520799962729772 1:0.6508761160579604 
null 5:2.2302780517782677 8:1.5007303558327014 3:0.9363205965549568 
null 5:2.783577651719171 8:1.3566988502610464 0:0.5365650702189314 
null 5:2.994536498076505 8:2.316145720630813 3:0.7746175078979555 
null 5:2.9721864659752772 8:1.8366583723112357 7:1.784526076810823 
null 5:2.322745940291923 8:1.1731954035422054 9:1.14452829135615 
null 5:2.061709330384876 8:0.9057295072239103 3:0.7138861853795756 
null 5:2.4763576191741636 3:1.257560986330974 8:0.69474918233913 
null 7:1.7907112598308579 5:1.7323258215058506 0:1.1730884526501009 
null 5:2.273807226238226 6:1.289095628172549 8:1.0560017950754141 
null 5:2.161146122603969 8:1.510212670051132 7:1.0222603072745202 
null 5:2.0613831376757705 3:1.4341378962694566 6:0.5187469547316301 
null 7:2.0553494862629247 5:2.0003455488550648 8:0.7763738199439197 
null 5:3.8244011219442617 8:2.0467544860592155 2:-0.2008805271140799 
null 5:2.8665076330228865 3:1.4519813937078994 0:1.450483763859602 
null 5:3.9735198064641435 8:1.7461930382213502 0:1.2082408524642794 
null 2:2.2453592915803866 8:2.054899912048325 5:0.91695209300372 
null 5:2.1779656363160136 3:0.8765314035065073 8:0.7939357100755463 
null 5:2.7315235008507037 3:2.054055438179396 8:1.3851680785514915 
null 5:3.7422918173804853 8:2.6308382216627186 3:1.059973595282475 
null 5:2.695694303317889 6:1.162218871735313 8:1.1296479482401967 
null 5:2.4744415585314012 8:0.9133739733799114 9:0.2309087850121302 
null 5:2.849663587703406 3:1.406291161395223 8:1.3857116509869947 
null 9:1.1351098422175778 8:0.5803511079109942 5:0.5090587708875012 
null 5:1.889466868517334 8:1.4540239246659705 0:0.18286019093662848 
null 5:3.047114106035937 6:1.6348294725014985 8:1.5753594093537857 
null 5:2.053573485652585 8:1.3677977185467667 7:0.9879157003755379 
null 3:1.5472393004700444 5:1.3233160447019812 8:0.9078465141093819 
null 5:2.053196615627105 4:1.988176258163523 8:1.5709065431122202 
null 5:4.243385259874685 8:2.4017051244894194 3:1.1127542091646674 
null 5:3.256795199866785 0:1.371474677859286 8:1.361181427597166 
null 5:2.7659800619377553 8:1.6641946368083063 4:1.5475128101082185 
null 5:2.5398186755462167 8:1.6134350195682698 4:0.7227465779866263 
null 5:2.175840700339656 4:1.828384729082263 8:0.8646910192887654 
null 5:2.451916873343179 6:1.4073689034007248 3:1.0374704101357035 
null 5:1.7517333656183218 8:1.0714905653143976 4:0.38910214741024707 
null 5:3.3023682019507627 8:2.3408082565975192 3:1.1615463671073685 
null 5:3.486365437941966 3:3.0412012462288147 8:2.21564587090659 
null 5:2.6660509764667593 9:1.848988491044858 8:1.0198922524369542 
null 8:2.28661976207499 5:1.5834595278197028 2:1.5675649086186902 
null 5:2.639785743739669 8:0.8423194219182499 0:0.678403219053987 
null 5:1.8581719797886103 8:1.214614164934154 3:0.7320018254372167 
null 5:4.067470843724461 8:1.4823060851221843 0:1.0803724275702598 
null 8:2.2092365797520084 5:1.8179549461946407 7:0.5031191198082007 
null 3:1.6939982653112822 5:1.0876438786521423 8:1.02332814648631 
null 5:2.2024704900548078 8:1.350923728397616 0:0.6926634209884367 
null 5:1.649902503705939 0:1.315259533619296 8:1.0279969748374829 
null 5:3.67035532010804 4:1.5774550372164327 0:1.4263969681894593 
null 5:3.1862431842248604 3:1.051236561381473 8:0.9525782130864949 
null 5:1.4506913200683187 9:0.9315506936720275 3:0.7174659359752625 
null 5:2.3735038917717337 4:2.2243476921546215 6:1.0167895540797656 
null 5:1.5784105934739046 8:0.8473941173229875 3:0.834805100923041 
null 5:2.6266289669653315 3:1.4851604918971189 8:1.2440082531030334 
null 5:1.901224233709784 8:1.2863911360805005 3:0.9577792324745459 
null 5:2.217403041976843 8:0.9663722277985973 0:0.46245276735601354 
null 5:1.9400653468640208 8:1.2931896526069802 7:0.7937337530312587 
null 5:3.201222507706543 8:1.6804608569798738 3:1.1631840963649904 
null 5:2.7544231631606957 8:1.2759471618490597 9:1.226025958814084 
null 5:2.401368831391345 6:2.2540357169481435 2:1.1969972074156963 
null 5:2.0086103457462725 8:1.260485999841656 6:0.8691466245087897 
null 5:1.6264203281657008 8:1.2181104808515009 6:1.2040236856738036 
null 5:1.419844021286747 3:1.018278782395964 8:0.9177575595341911 
null 5:2.575753490605876 8:1.901999932298915 3:0.659364572198747 
null 5:1.5860724065385774 4:1.3693039459496863 8:0.24007111336395276 
null 5:2.8233524319644356 0:1.852579303898903 3:0.9334293234493583 
null 5:2.0177230443252774 3:1.034489840207088 0:0.640440303475493 
null 9:0.6602268530094038 4:0.5999854176754216 8:0.5324121633688162 
null 7:3.021742485520925 5:1.4035905177239791 3:1.267230377781821 
null 5:2.2718899172453737 8:1.748836262563142 3:1.527913682342866 
null 5:2.312366863110616 8:1.1303016589000616 3:0.7146502317336411 
null 5:1.6961487980562715 3:1.4856098332907306 8:1.1529807570738941 
null 5:2.943050989146491 8:2.103624526739757 2:0.7723443341399882 
null 5:2.4515438861708656 8:1.7464614319197185 0:1.3270717645292052 
null 5:3.547757541606248 8:2.196415737727704 0:0.6663003600107085 
null 8:1.255779285410213 6:1.1609392980454922 5:1.0998757454525228 
null 3:1.376887253641644 7:0.6316981808136581 5:0.5879831265578762 
null 5:2.6333423059340486 8:0.776279222966408 0:0.6523520655274223 
null 5:2.0734494319094257 8:1.668874713630187 3:0.632394308184716 
null 5:1.5657715102216891 4:1.333019990041999 0:0.9564699448655865 
null 5:1.6018539430023804 4:1.1360356158540936 6:1.0597089506626987 
null 5:2.036218002487008 8:1.1701623801394454 3:0.41526292392539915 
null 3:1.9416566129516932 0:1.88057951424253 5:1.4435220393186579 
null 9:1.5064675538266545 5:1.459738445086553 3:0.6547689744362198 
null 5:2.438574736140351 8:1.0297066114279332 3:0.7778247584768548 
null 5:2.4879957651763687 0:0.9585800571622775 7:0.9556477148233833 
null 5:2.0452160045765875 0:1.9153169412483142 3:1.7445272134265433 
null 5:2.5824704534970566 8:1.018426805009715 3:0.3768173672576079 
null 5:2.428196826128933 8:1.4239746281782537 3:0.6636268471433057 
null 5:2.773071665175189 8:1.7315825865012895 3:0.8200202548546277 
null 0:2.1959914124888047 8:1.5987768549586745 3:1.2214961871586683 
null 5:2.4059391396010747 8:0.9197867285223754 7:0.6186905140416098 
null 5:4.46725444160456 8:2.698021388909604 0:0.8525836134443746 
null 5:3.791760612871499 8:2.4566698668555715 7:1.9918281138013698 
null 5:3.300841807529721 8:1.4905131869048767 3:0.758990093213779 
null 5:1.8474270496893928 8:1.1085245146489997 2:0.7726295088683584 
null 5:1.6584894101247432 3:1.3953558549622394 6:1.0252203688919643 
null 5:1.9287062906224335 9:0.9646134085451689 8:0.558042841817027 
null 5:1.0277021514394533 2:1.0258041424665874 0:0.9440645585095147 
null 5:2.1562084766066953 8:0.9756349430261938 9:0.8142119020342453 
null 5:1.7663455147620812 8:1.1789817367876372 3:1.063334010685722 
null 5:2.9555421926164667 8:1.9413431173086038 9:0.8087147436916916 
null 5:3.860873266282336 8:1.930612245982545 0:0.4438538341742118 
null 5:1.3598066191248428 8:1.1485408030222064 3:1.0052773261374397 
null 5:2.489704703362063 8:1.2001989566988154 9:0.7074401068713903 
null 5:1.2345960426315803 2:1.1073277818051017 3:0.8542361800836836 
null 5:2.406446047613019 0:1.6190501547083669 8:1.4198370568530663 
null 5:2.0538664601542442 8:1.1808651404376072 3:0.7646238757610871 
null 5:1.7639599951039835 3:0.8867601993239429 0:0.8169385825782949 
null 5:2.154231485537545 9:1.2648895197813934 8:1.0464273758481324 
null 5:2.7688827764283044 8:1.5980965084283472 3:0.944892746594906 
null 5:2.2611585449690623 8:1.5480893155706024 9:0.8324959631535468 
null 5:1.428439578232154 8:0.9093767794279684 3:0.6901156394467374 
null 5:2.8567809900753716 0:1.8254907435355343 8:1.5793397424918438 
null 5:1.4764134445880115 8:0.9782174207173 3:0.7115103326142151 
null 5:2.086281609113631 8:1.3361249221142837 6:0.9650983366466812 
null 8:1.1715869730359156 5:1.1028017809473163 4:0.5669596936811573 
null 5:1.537909753716332 8:1.0385782717379957 9:0.6297730529855634 
null 5:2.4258252186969917 8:1.6493870876592782 3:1.516017038008506 
null 5:2.030424363029944 8:1.0742369158014433 3:0.8279297574776419 
null 5:1.6288268632661353 8:0.9706501725736343 4:0.742950682065406 
null 0:1.8846323714698907 5:1.732039094455377 6:1.3156950660012867 
null 8:2.04243927679194 2:1.1903589286928922 5:1.1753370730912003 
null 5:1.9210550973704923 3:1.208936723858876 8:0.7826464170924883 
null 0:3.138113745490886 5:2.6797651054529186 8:1.273281656260104 
null 5:1.7031697893713331 4:1.34406642545246 8:0.7595699359159505 
null 4:2.0193846774738224 5:1.7530404775174437 8:1.3781830580457053 
null 5:3.72578004127954 8:1.5139382704959292 0:1.3695094798303022 
null 3:2.084764026343189 5:1.742365654578465 9:0.8372744365662868 
null 5:2.1466976028853515 8:1.0095309065511795 3:0.928657608605184 
null 8:2.023698323711832 5:1.9374145378609617 9:1.5836588837815744 
null 5:1.895578546701859 8:1.0548941150276931 4:0.4665244482273803 
