null 0:2.3594728117065333 5:0.808779994076104 8:0.5867600614022407 
null 4:1.2446009910128346 9:0.2696034527227619 7:0.15766665786886994 
null 4:1.2754469334283909 9:0.9145501382500077 8:0.6702362743524897 
null 4:1.88432533451856 9:0.8145936178507086 8:0.693470964357898 
null 4:2.3527300269681675 9:0.6157924154582964 6:0.43435897524800804 
null 4:2.047340864311753 9:0.9357192398398334 3:0.5926334333707698 
null 4:1.7952958634750775 9:0.8389287425829776 8:0.46001609283738143 
null 4:1.4845525604214074 9:0.6794410296535323 8:0.29278549288617695 
null 4:1.5026218174696002 9:0.7043009751094155 7:0.6547433142486965 
null 4:1.7167559915119295 8:0.6075870025786096 9:0.49071886209757626 
null 4:2.115415329922238 9:0.6720343857816518 8:0.625167880325308 
null 4:1.8494386463396086 6:1.2129717979028274 8:0.8552512631946215 
null 4:1.4869493458247214 9:0.7818662233054948 7:0.46383602309004 
null 4:1.7798154188506419 9:0.6067905608533559 8:0.603927655906009 
null 4:1.5192598168358105 9:0.8157366103199049 3:0.7590490146705843 
null 4:2.753741568133615 9:0.7035354261995898 8:0.6991861093795451 
null 4:2.8401198542756747 9:1.3832000031076799 8:1.2390392242446968 
null 4:2.1221188484176565 9:0.6062552497627317 6:0.40208354764445264 
null 9:1.9993828567817862 4:1.3911625605754108 8:0.7763231130025571 
null 4:1.9088416305872822 9:0.40829969559872503 8:0.3638123470634798 
null 4:2.625419879660738 9:1.459580095109013 8:0.4329364464732027 
null 4:1.5870721588922243 7:1.5031918219294695 9:0.81996955231896 
null 4:1.2711084734789322 9:1.0002667875271238 7:0.3027719445699035 
null 4:1.8637368408662218 9:0.6710524259922318 8:0.5577065440423495 
null 4:1.4957861618198847 9:0.7660904445954141 8:0.5662625655400148 
null 4:1.126516757251415 2:0.9256737958862334 9:0.5788537752143083 
null 4:1.9766700063319367 9:0.967287317777932 7:0.7242927319778821 
null 4:1.890162258099802 9:0.8913941718522336 8:0.7171668327961126 
null 4:1.1200395284998166 9:0.7333888565216571 8:0.3651512514620964 
null 4:1.6530392980478565 8:0.8934627923873736 9:0.8695060479337725 
null 4:1.9210281166091385 9:1.4776155726656446 2:0.48054104089928157 
null 4:1.43211866303227 9:0.8114293622953769 7:0.5052611884359284 
null 4:1.2945097074869842 9:0.7528968557436357 8:0.48129769570375686 
null 4:1.6343969663191724 9:0.6466482433551811 8:0.23064997389124361 
null 4:0.7890576160013227 8:0.6481916970619962 5:0.3911454827298179 
null 9:0.9747636022072949 4:0.834170728002768 8:0.4663527089016609 
null 4:1.1476071165450359 9:0.6198133547565698 8:0.3801715342808617 
null 4:0.9218088755819317 8:0.5015197760728575 9:0.46830355015295605 
null 4:2.0266281062991927 8:0.47918410163974773 9:0.43970213276415254 
null 4:1.9207825590952685 9:0.593641688951612 8:0.5887551648385324 
null 4:1.33617616422856 9:1.2902393105943448 7:0.8975715586411804 
null 4:0.7582407704374108 9:0.5902063297510621 8:0.39241769452898806 
null 4:0.8833801852293534 8:0.5782425591842244 6:0.46087264413214063 
null 4:0.9721780841861806 8:0.5267322034465453 7:0.3358840776469186 
null 4:2.347965991737964 9:0.8378687280806052 7:0.4580375872907335 
null 4:1.7703391052470003 8:0.4939494629809356 7:0.47416928738039044 
null 4:1.5759628863909505 9:0.8235162007958713 6:0.5219058747333906 
null 4:1.3525812813788227 9:0.9419203151239351 8:0.5013416413478011 
null 4:1.5766175865758831 9:0.7039101351151905 5:0.4658599563033091 
null 4:1.5960978339036427 3:0.3266598543921014 8:0.3221576351740843 
null 4:1.2891205670422101 9:0.9059145622465691 3:0.2677252446733829 
null 4:1.5640885070602157 9:1.030037171425584 7:0.4275726995564195 
null 9:0.6725676519683647 8:0.5028228008022846 4:0.49921217878768914 
null 4:0.9252450483675452 6:0.5802976894425748 2:0.33470029069946766 
null 4:1.5148296323052968 9:0.810723878958711 8:0.334900712597583 
null 4:1.474725164193561 7:0.39178564906954155 9:0.36244419211085355 
null 4:1.4528189408640213 9:1.2149232267436518 8:0.823704133186924 
null 4:1.9866657640604646 9:0.8177253089501919 8:0.5450055722039557 
null 4:2.5818808859198956 9:1.097686495295187 8:0.7753221199896432 
null 4:2.1479774410055987 9:0.42447365245372154 6:0.4108016564165858 
null 4:1.0972524280570628 9:1.015612955021352 3:0.719675018267599 
null 4:1.6226452886147367 9:0.7371340736624894 7:0.3826357248442894 
null 4:1.6716354543028769 8:0.8649099336233571 5:0.7371710088818226 
null 4:0.7813812544641842 7:0.70400916368592 9:0.5343912412621786 
null 4:1.3673062198178323 9:0.8283827317903983 7:0.6809756420036862 
null 4:2.4971418411638022 3:0.8647918452284115 9:0.7938978397769978 
null 4:2.3301173840971856 9:0.8817814419146114 8:0.7334126133069717 
null 4:1.8120270473847158 9:0.6763695071397858 8:0.5116981028068801 
null 4:1.6428221091269746 9:0.7907389554572621 8:0.6115752910953149 
null 4:1.4014372892146323 9:0.5851469679024972 3:0.5597065807335779 
null 4:1.1082901710689939 8:0.5197744596352145 9:0.44379891963407836 
null 4:1.2209028722566768 9:1.106312057624863 8:0.16351645420483693 
null 4:1.2737412563602666 9:0.5404312592999787 6:0.4878856375586254 
null 4:2.3564920010342507 9:1.605773794166803 8:0.6574288707081387 
null 4:1.5934715845476677 6:0.8573490597607614 9:0.7312813498654673 
null 4:1.7303484328087675 9:0.829799388264888 7:0.7434468768349023 
null 4:1.370899623337908 9:0.8833395935108912 8:0.42658452840700495 
null 4:1.978942698182346 9:0.48414878510670317 8:0.21363718835719162 
null 4:1.5204478825700776 8:0.5990705328817961 9:0.5972963756645101 
null 4:1.9111233063688424 9:0.7217616698494982 8:0.5364626828852205 
null 4:1.3113449771338357 9:0.8659336534552361 5:0.5628504418671009 
null 4:1.8730059591024544 8:1.246176737654738 9:0.7327274185125645 
null 4:0.9867220817221836 8:0.6409031131654149 9:0.6246955529972326 
null 4:1.024993868868352 2:0.7179535247050935 7:0.5939995859266131 
null 4:2.847177425705748 9:1.1090568904472216 5:0.5754450764635815 
null 4:1.431400153886768 9:0.638932388490964 8:0.6181288947181164 
null 4:1.7977740588552926 6:0.6081567495235376 7:0.2896041402949786 
null 4:1.013294289702759 2:0.8716875634259819 6:0.6463903153831159 
null 4:1.4300096292617361 9:0.6529039404827977 7:0.585425624197417 
null 4:1.7036449074347124 9:1.663876579619526 8:1.0508914903841293 
null 4:2.0189026628303126 9:0.6002042342721227 8:0.472237588291468 
null 4:2.1070975657339495 7:1.2753017638185635 9:0.7295144818462621 
null 4:1.3639094638261136 9:0.6735513267226203 8:0.584162962064449 
null 4:1.748609746749919 9:0.8645076394276626 8:0.5126185011620179 
null 4:1.1908255528357063 9:1.129456344541326 8:0.7695899534808921 
null 4:2.4122464418841094 9:0.9787530887341065 8:0.7343847318101538 
null 4:1.7384337946240702 9:0.3355049907532459 8:0.2512414207459687 
null 4:1.5333926591750104 7:0.4763428292861737 8:0.43041431446432193 
null 4:1.641420569753781 7:0.6383232912159327 9:0.517718362010538 
null 4:1.3109330663569903 9:0.8545097108311762 8:0.439070810945419 
null 4:1.4363185972026424 9:0.6950052504060288 8:0.6361576695277901 
null 4:2.2916443587158284 9:0.5566949054109703 6:0.27025537713254777 
null 4:1.7833351509068487 3:0.7569905481274672 8:0.5962835449069723 
null 4:1.32924019866353 9:0.7848043490326186 7:0.460779661982513 
null 4:2.190701536928342 9:1.0101601173486896 8:0.8880165638003833 
null 4:1.6878317356430452 9:0.6850359816839413 7:0.5887603410154502 
null 4:1.3731781615282244 9:0.7937622479112003 7:0.7264028654599543 
null 4:1.2639293727606096 9:1.2466033566095873 8:0.408457902593507 
null 4:2.1630253995060214 9:0.9332454828087181 8:0.6702661255512202 
null 4:2.2214816068966448 6:0.45524015684418134 9:0.299753080197088 
null 4:1.1723020367094672 8:0.39185174816896273 9:0.28902290575569733 
null 4:1.2539080659353754 8:0.6354675481629956 9:0.5415434288134677 
null 4:2.13954561908729 9:1.0178464549666297 8:0.44474751986003574 
null 4:1.5711650993572015 9:0.4114190538431174 7:0.28011212006606334 
null 4:1.6361488256673244 9:1.1200956625106437 7:0.48392901426273727 
null 4:1.2957353563551064 6:0.9726846998370625 8:0.5588726792060419 
null 4:1.480115325425688 9:0.9285886254354224 8:0.5003150596201252 
null 4:2.043562682865776 7:0.9552250724289356 9:0.6093653551732812 
null 7:0.7485876183938049 4:0.7049342786732735 9:0.6692455988279197 
null 4:1.301680186223681 9:1.0679777105577741 7:0.8533022111480056 
null 4:1.3750337502597099 9:0.9544515136189535 8:0.5337917801612958 
null 4:2.8276043131773156 7:0.9210539135828752 9:0.6755935004541698 
null 4:1.137240552121636 9:0.8463625272137691 8:0.8155436691639774 
null 4:2.1557563645317996 8:1.5297506388586144 9:0.8648165416443699 
null 4:2.066688482078599 9:0.9929805159119305 8:0.6750031721526967 
null 4:1.5775563234144308 3:0.8847258021397149 9:0.7102931272806023 
null 9:0.7293251118448852 3:0.7126968113165222 8:0.5697739329763228 
null 4:1.2786171856541082 9:0.5739654033492573 8:0.5706773513959935 
null 4:1.4673004683787396 9:0.6819769330028247 8:0.33049828409310633 
null 4:2.2524750933727424 9:0.8521495467645215 8:0.5926304094189278 
null 4:2.3671215681647304 9:1.32651945532598 8:0.3031970698569394 
null 4:1.666708872630194 9:0.7653420212265177 8:0.75277973215152 
null 4:1.1943720871992107 7:0.8234412154374459 9:0.7023045002580816 
null 4:0.8912893611806368 9:0.8761628746151966 7:0.7060171561334136 
null 4:1.9852442331146387 9:0.9805111794969046 8:0.9413701614399053 
null 4:1.887733802558051 7:0.8036643928290061 9:0.7197610270001168 
null 4:2.3047377235268574 9:0.8369592322351401 8:0.4590477434051307 
null 4:1.2768557331415917 9:0.7067821482477369 6:0.6235099564687968 
null 4:1.245517693054547 8:0.701452527782936 9:0.6723294307017837 
null 4:1.9585924010443085 9:0.6233229901202626 8:0.5046155329588011 
null 4:1.083484316108632 9:0.4592499386953693 8:0.3602272941129294 
null 4:1.390024873299029 9:0.5946160540043774 8:0.36648997475551837 
null 4:0.9860395677797223 9:0.3123051919871516 8:0.24696323548762228 
null 4:1.4107153143787594 9:0.7954188731410369 8:0.35308529990455617 
null 4:1.060793151345413 9:0.6599322139228804 7:0.556822022836618 
null 4:2.030518518481822 9:0.4727736193187601 8:0.42081403800648 
null 9:1.7858729814766379 4:1.7725911115078765 7:0.5760856637877833 
null 4:1.1464946270461855 8:0.6416129413266501 9:0.5695721849589849 
null 4:1.9902365190489486 9:1.3701194514615767 8:0.479717196647584 
null 4:1.2154595775653632 9:0.5898815372868514 7:0.3704818432558602 
null 4:1.213350875947417 6:0.723709456102476 9:0.7108065427861758 
null 4:1.9517126422539854 9:0.7890416100274769 6:0.07590340592422443 
null 4:2.1727260723397994 9:1.1395073688143522 8:0.3687871912226615 
null 4:0.8160240465910039 2:0.471706676585188 8:0.4341924117166523 
null 4:1.8033407890747852 8:0.7343785538538228 9:0.6372745871457 
null 9:1.1738341325471233 4:0.6647863175489509 8:0.48186293965553595 
null 4:1.650546543714108 9:0.7572439268793935 7:0.6980868001668793 
null 9:0.8404981732385202 4:0.7394375901641757 3:0.5895937290341113 
null 4:1.5161783444328596 8:0.5419413959152802 9:0.5065758944091607 
null 4:0.6114230147850911 2:0.5582268435564867 0:0.3826168208371916 
null 4:1.0325035040023387 9:0.9767630018375494 5:0.5359678673818038 
null 4:1.6293733424722792 7:1.023140692827991 9:0.9488128074491812 
null 6:1.2208615119630455 2:1.140643386840154 8:0.5451861365122185 
null 4:1.8114647610115966 9:0.37361598121545664 8:0.34305835132770496 
null 4:1.0998497062343282 9:0.483771777009306 8:0.1885643421874422 
null 4:2.2263718127338556 9:1.0702585558479907 8:0.4700413840590252 
null 4:1.23218372410847 3:0.9417942520739234 9:0.5832573285469221 
null 4:2.137231824955908 9:0.6478597870389852 6:0.43160185470481877 
null 4:1.8787605608642506 9:0.5351638424101594 8:0.3382785381723959 
null 4:1.4951200285172734 2:0.6233074127944677 9:0.48166002083250503 
null 4:1.8123481458175235 9:0.6101950848043867 8:0.36968180572587556 
null 4:1.4774437889213783 9:0.6286474824474374 8:0.5251003910978307 
null 6:1.0258171436176242 2:0.5593538233059946 3:0.4084816385001521 
null 4:1.9210610187613855 9:1.2708960362607662 8:0.46501384058071793 
null 4:1.804086412540629 9:1.1844132108621812 6:1.0683987613507897 
null 4:2.228807237864211 9:0.9319145852277582 8:0.5054000970863075 
null 4:1.299251583838424 6:0.8042304051988147 8:0.6353489599656608 
null 4:1.8530005640358507 7:0.9842820046063266 9:0.658683614770022 
null 9:1.7099464008949519 4:1.6246189462739264 8:0.524375968855958 
null 9:1.2423949973879358 4:0.8253647096490339 8:0.7301951019752324 
null 4:1.924630599548486 9:0.827237014236474 8:0.629926474142136 
null 4:1.2279082408024513 9:0.55042897826861 8:0.41710664106883494 
null 4:1.9063820250597836 9:0.9717145837271511 8:0.38557523994589166 
null 4:1.9022364952595996 8:0.8452384439525804 9:0.6851681249146513 
null 4:1.550799723356946 9:0.9008983906205651 7:0.5811854814645957 
null 4:1.1976506609402984 8:1.003563783874013 9:0.7074809892213009 
null 4:1.6538463742336138 8:0.732159415734221 9:0.6215156014409765 
null 4:1.6043488736233733 9:0.5153841571793676 7:0.42913394152449724 
null 4:1.2798710020188786 9:0.6856489631849312 8:0.23082479221097488 
null 4:1.1527924320084981 6:0.46280168142145034 8:0.4339906205000148 
null 4:2.20205282122305 9:1.1833712047641494 8:0.5331841952784223 
null 4:1.4054512778844916 9:0.743279251530217 3:0.6241723980592211 
null 4:2.597130161563477 9:1.4275735063556068 8:1.3134242216213978 
null 4:1.5801371857359978 7:0.9204658902430476 9:0.44582468222546257 
null 4:1.4863661942144708 8:0.5578504919528556 9:0.42841545109697776 
null 9:0.637636041425577 8:0.6314226494032932 4:0.6072350326720339 
null 4:1.7684075611495522 9:1.3078304974400843 8:0.7996260915853487 
null 4:1.283394474321522 2:0.49480546948655846 6:0.4452472493727011 
null 4:1.3781807284706458 2:0.637222693144579 6:0.6055534701833086 
null 4:1.397659252380902 9:1.059802519385905 7:0.5753111345292048 
null 9:1.0375756665113254 4:0.8491255600521421 7:0.7071318871995468 
null 4:1.3649022302649456 9:0.6991682617480597 8:0.4463559367456607 
null 4:1.4020132389055788 9:0.6066512019763245 8:0.4540313694992683 
null 4:1.4682694710481359 9:1.2043883192249811 8:0.49327646928005153 
null 4:1.1643444275610229 9:0.8284077297643735 8:0.6222234440398527 
null 4:1.5728192856339485 9:1.0645628519988137 7:0.17511459373515575 
null 4:1.488036289183361 9:0.9257523428898116 8:0.6712491822144714 
null 4:1.3630998259463418 8:0.8715884268880955 9:0.6980220911847523 
null 4:1.623713415315065 9:0.6099285952332402 8:0.5038204255191907 
null 4:1.5510274167227147 9:0.7385856989446279 8:0.4697281933897173 
null 4:1.473206152130529 9:0.6162176906183892 8:0.5528424760125968 
null 4:0.85104275579877 6:0.530105705909206 5:0.3636618061770416 
null 4:1.4075778258073859 9:0.8406440832913905 3:0.6393766335159546 
null 4:2.153040139501994 9:0.7328995238141002 6:0.21751595472621651 
null 4:2.7383422725790956 8:0.5519246336050441 9:0.48669842462487733 
null 4:1.7536711503659081 9:1.0715442998925815 8:0.4668689723573117 
null 4:0.989557753684055 9:0.5874580343087025 8:0.3865278158611132 
null 4:0.8289179701671432 8:0.46494292958793265 9:0.25670112423406927 
null 4:1.6992245365880576 9:0.6915456194516004 8:0.6104333308239028 
null 4:1.5356424497259074 8:0.7787198739588733 9:0.6659376524663331 
null 4:1.211084411087974 9:0.6843788322219769 8:0.4961473165457556 
null 4:1.418644097293991 9:0.9201949416138863 8:0.4596345165989948 
null 4:2.313207126823212 6:1.59141340369422 8:1.358756740955948 
null 4:1.1095539401356425 9:0.8085516714557714 5:0.48374457721628644 
null 2:1.3509647654344212 9:0.6758105912211358 0:0.4652898375303656 
null 4:1.3214249042907917 9:0.78598531783711 8:0.2940024605579053 
null 4:1.5129102300373467 9:0.5589509611373908 8:0.45797484857385184 
null 4:1.4927820496218756 9:0.8795913000799015 8:0.4555880252854572 
null 4:1.3723743570394904 8:0.548467521077106 9:0.45664700244887946 
null 4:1.8401004874850233 9:0.41142555958920074 3:0.10465171808687622 
null 4:1.6142978559842311 9:0.5765316929944937 8:0.4913124033956222 
null 4:1.6521321901034622 9:1.4131294948761906 8:0.8421398384902051 
null 4:0.6836283072293601 8:0.32743740278654726 2:0.32202014240410926 
null 4:1.4479817982665506 8:0.7682762566748154 6:0.7609865971932449 
null 4:1.193080505008668 3:0.8498962105675063 9:0.751173022517942 
null 6:0.7267420375762683 9:0.44713440257908155 8:0.41208710079630506 
null 4:2.3415124668075813 6:0.7870026289087909 8:0.7736132102942108 
null 4:1.6386395815981663 9:0.615849384473948 8:0.549169838231475 
null 4:2.1340893887110215 9:1.1100442713847207 6:0.28508220314228333 
null 4:1.7455983399181059 9:0.7380474927726431 3:0.549254459174986 
null 4:2.30402907201142 9:0.49099770192404185 8:0.38300636206234406 
null 4:1.4883960913001488 8:0.8730095691346667 9:0.8117370343287229 
null 9:0.9525893683151035 4:0.9417732167802164 7:0.5321908757549014 
null 4:1.161720677812946 9:1.0611093881280707 8:0.6454394870669975 
null 4:1.9617313046130478 9:1.3437015755845862 3:0.787271750907807 
null 4:2.0200737821780512 9:1.7340421323545276 8:1.0953500648956584 
null 4:1.575244758760735 9:0.890584013582828 8:0.7453753075436786 
null 4:0.7829726130991063 9:0.4698085461110541 8:0.27728048784611203 
null 4:1.3074532672528694 9:1.0630123582083402 7:0.37696427947828065 
null 4:2.1236190805477317 9:0.7080384524865437 8:0.5664364741162285 
null 4:1.7826680086952833 8:0.7234407709602284 9:0.6602430175638947 
null 4:2.587006045135708 9:1.0936325967706046 8:0.6173745350506253 
null 4:1.633521602431184 9:0.6222261850560525 8:0.5748130205892101 
null 4:0.6537628296557917 6:0.32183958900617676 9:0.27389706481943743 
null 4:2.3373511023181885 9:0.6240783435957011 8:0.504564525787967 
null 4:1.3029885213836014 9:0.9716889660099287 7:0.8685920529118965 
null 4:1.1532266147835584 9:0.9532334382434615 5:0.4662045189940784 
null 4:0.9771450744927795 6:0.5006461978726958 9:0.46526231950252017 
null 4:1.0269530127585556 9:0.7911555735333604 8:0.6743490571439862 
null 4:2.2628184414024273 9:0.5845537098439718 8:0.533570001991145 
null 4:2.423866780594671 6:0.4834441952874859 9:0.37084304869225937 
null 4:1.707794000617538 9:0.6875340320354587 8:0.5392057379529365 
null 4:2.4749062064709846 9:0.725813070834004 8:0.5115286094959831 
null 4:2.186931192062123 9:0.8287914825554081 8:0.4760121563312798 
