null 0:390.98518839814835 5:155.46114691459198 8:67.90463375448726 
null 6:401.86191155287446 2:168.20370473045597 8:108.17933813372707 
null 6:539.2861924182198 2:204.25691406065806 0:103.73782242918735 
null 6:482.27503639235863 5:161.9987159070077 4:101.39839288154748 
null 6:451.2218771862831 5:166.61553647770177 2:140.0016668175133 
null 6:269.49437189369445 5:200.9266342933296 8:146.5926174019592 
null 7:97.90055158102182 0:77.69696502033489 8:69.37775592329497 
null 6:395.88524505576555 8:234.29536915903265 4:38.70454321469049 
null 6:286.1038752255119 2:169.21775087617604 8:132.0850222299494 
null 6:354.6123041805025 5:281.7803555151393 4:196.08803531167857 
null 6:339.19425354299614 8:161.44985776428032 2:105.99958916901043 
null 6:535.0986424792251 8:208.15765788650245 4:193.3678573905195 
null 6:313.81114773765535 8:202.36485248333446 2:152.41981866601247 
null 6:315.5143931599886 0:100.47529304025832 8:92.89882801262247 
null 6:300.608276356716 5:108.54690413231393 8:103.94508220418234 
null 6:303.92568892992074 8:172.88563769619768 2:129.45242470711204 
null 6:385.4279403875268 5:164.92282444217904 2:126.69103588586016 
null 6:420.0250603163896 2:329.3340105448282 8:213.45668077264023 
null 6:286.88267563098964 4:60.836095483688354 9:47.48097946757613 
null 5:462.7957449095116 6:377.0101719536474 0:117.34966100078522 
null 6:257.95290408116546 5:207.07580367594062 0:135.16039265132895 
null 6:362.01695610371473 4:88.24929082725967 2:47.705501089657346 
null 6:493.28363368436135 4:149.03349440539918 8:33.04355650036985 
null 6:491.7080129927366 2:163.4283170471573 5:107.86375870057061 
null 6:502.08109027308853 0:152.3579293383364 4:111.94669611695177 
null 6:420.8980000040629 5:173.67443054259496 2:146.29591947020737 
null 6:444.6466555944333 2:124.2186271709845 5:47.18892496544527 
null 6:500.4759880622583 8:144.3398420178063 2:44.97418493820551 
null 6:305.5907098538534 2:74.82331703638575 8:52.824926485162116 
null 6:351.66695716004836 5:191.21569497261302 4:118.8331738965573 
null 6:450.8774278338645 8:217.95371248932082 4:178.84497795317424 
null 6:418.5289166483924 8:79.22101174333935 0:37.774737356532135 
null 6:440.1602702518668 4:137.03765853226326 5:55.687523572552344 
null 6:435.6564240447593 8:202.56144454458737 2:86.62875267665444 
null 6:371.47353480062236 5:180.27457202800903 3:53.99710576672941 
null 6:477.5085886781104 8:206.8867001237768 0:92.0005935518183 
null 6:310.9404306762254 0:143.94597958892 8:80.91956132508051 
null 6:449.72250783037174 2:204.50870836038234 0:192.71013468874654 
null 6:534.9368151090437 4:200.1132196891283 0:96.17474329171046 
null 6:371.5915381403998 5:223.820323439001 0:114.9340837924362 
null 6:312.03318893735974 2:111.62764727918213 5:93.26564272648237 
null 6:384.8490486926195 5:184.3106542140098 4:119.50146722145168 
null 6:509.42872209478685 0:239.2605103221814 2:87.80137439935521 
null 6:567.3242136863983 0:382.6269983275852 2:223.97678020106326 
null 6:290.4158078329569 5:189.06455482430385 2:82.15264615424321 
null 6:359.3963878096667 4:96.22675618861122 5:78.37994522449517 
null 6:498.6447823925287 0:162.7796410304442 2:96.52767749896434 
null 6:453.63174491132463 0:184.78339084499933 5:121.44335427468322 
null 6:397.9425951731944 4:151.8670050098715 5:87.57462229418107 
null 6:446.3325005690326 4:111.00481239510053 9:83.52858556288245 
null 6:494.4063796842995 2:146.63940316286428 5:142.59767880933973 
null 6:535.2191731858933 5:209.45207790011779 8:133.41050616971023 
null 6:376.9270356190882 5:170.96541979780395 2:123.76037351560811 
null 6:447.6167198767517 5:204.97206491852165 2:162.5261578905482 
null 6:434.0245592195154 5:152.17572085356306 4:108.57401745864522 
null 6:414.69949304190385 5:123.26515550871989 8:83.40074919704139 
null 6:423.0823704868024 2:186.9531015820951 5:143.7701928520953 
null 6:374.71355155183574 2:119.71143916197497 3:99.642880485399 
null 6:501.8297003915864 2:159.58137156140134 8:108.67526348850217 
null 6:336.7302938739537 5:149.16049871654752 4:119.85217687393416 
null 6:476.4880127889325 5:207.99132660423876 2:110.67398964451239 
null 6:475.98759804679645 5:162.3627953917221 8:128.71702911046128 
null 5:334.65847456715085 6:281.5790289598014 3:101.98579582370348 
null 6:601.0874430800055 2:223.82138137491242 8:186.27728887699553 
null 6:344.5684318080295 2:183.91048097582035 8:129.31173961788022 
null 6:299.8466575226711 4:134.35941337229363 2:126.11976028922022 
null 6:428.91949607799177 2:165.87250851261237 8:39.69001459196205 
null 6:530.5913826763402 2:143.00475041309113 8:57.938280271595296 
null 6:462.11268010672444 8:335.75825747658655 2:250.45156265099433 
null 6:425.3661370332621 4:97.67131138575247 9:0.0026642946363466535 
null 6:410.8627390131866 2:134.75303967692554 5:40.624961250756776 
null 6:441.9178348258977 2:247.95142333293128 8:89.97895322946967 
null 6:541.0344263320733 2:239.30679207529317 8:78.14015525015354 
null 6:470.3670887757365 4:132.0009292046165 2:115.12144167610016 
null 6:272.4674721123837 2:112.23736555358563 8:82.48338308599524 
null 6:648.598001886632 8:312.9316738791117 2:298.15382358686793 
null 6:547.2642215593796 8:191.00104167860653 2:162.7410599227016 
null 6:457.7254135817644 8:186.04635677148346 2:120.71712946777032 
null 6:505.3065517197264 8:138.55031298829127 2:112.26396331849165 
null 6:387.88547086652375 2:132.24706551362414 4:87.32895967916723 
null 6:564.3931160185598 2:222.6702860135697 8:125.22386596593827 
null 6:409.26792924161487 2:157.53634210071402 5:136.14070128477934 
null 6:462.561879898233 2:246.74756602341745 5:157.82016721070383 
null 6:401.859027214724 2:187.09530474123926 8:89.37603778904335 
null 6:418.3412003819593 2:155.47971376770423 4:117.44005693982479 
null 6:411.38128277825865 4:147.53920565429587 2:59.67226226178062 
null 6:322.64794577764786 2:170.58377068172308 5:62.94321678041976 
null 6:375.57821348369174 2:134.5980792755151 5:72.02791902258447 
null 6:437.20113882229884 2:217.28957944822918 5:150.30790455545232 
null 6:370.48267870622817 5:166.82455586533527 2:153.28403847080634 
null 6:333.94591750694894 2:127.31540115030033 4:125.51026715223698 
null 6:335.45249032506337 5:217.51864311108773 0:160.6093284953181 
null 6:272.8277960959549 4:227.32970557042913 2:145.9383044748355 
null 6:442.05055833108565 2:269.95035788281047 5:63.90989295992969 
null 6:369.43222032166386 5:139.67634800612672 2:116.99015017006457 
null 6:397.8409119734675 5:221.58921103438868 2:190.4059903583355 
null 6:461.0983966435406 5:259.1865308266545 0:114.5650690558492 
null 6:387.44921611819166 2:115.13348559186556 5:47.641437230146586 
null 6:339.39456608110055 5:166.4944156896216 2:61.62815858693615 
null 6:357.7734705575003 0:187.68468519930602 8:141.2846981875325 
null 6:352.9281618867557 2:87.38007569944335 4:74.41809984248154 
null 6:336.97417454214565 5:153.04087080513258 0:121.30923867549502 
null 6:455.74088547158186 4:179.1494930313572 9:97.44006058097224 
null 6:527.8866382401212 2:241.62503763666626 5:169.83690947668617 
null 6:532.8095421319119 2:372.58263700374107 8:120.94758869237339 
null 6:440.5088445676579 2:264.0767691264409 8:152.2144042185975 
null 6:278.0822358813214 0:146.3828920579973 5:111.51182735837175 
null 6:451.2059770812857 2:168.43606840789437 8:83.15629681626721 
null 6:462.0607955091698 2:238.65294794918498 8:140.01188341714538 
null 6:359.7039641390579 2:192.73307203627127 8:40.41821447482733 
null 6:411.3110035196487 2:200.08861720697536 0:38.8439988778231 
null 6:446.2999458565378 5:223.74191770100637 2:162.1981412879905 
null 6:255.34287572479502 5:119.41676094694569 2:108.55097662436904 
null 6:452.9786339298926 2:250.89674344240902 8:129.2868016002154 
null 6:406.7135268889011 2:142.1400827140101 9:57.0579915075825 
null 6:455.93670309830236 4:337.5396431692912 8:106.19621792889859 
null 6:441.5515374959749 4:252.49268778429425 9:127.53490141293938 
null 6:563.7196380030343 4:267.6897801679776 2:176.20254434380345 
null 6:511.6783491345537 5:258.02604832077554 2:152.9480112030622 
null 6:570.8526163299679 5:196.2935696752298 3:146.92653403533413 
null 6:465.92318873711986 5:222.09751143047018 8:124.28573031086634 
null 6:441.9118606156475 5:149.71466400991827 4:99.8440910150575 
null 6:222.78709895863298 3:143.60344235324706 9:127.31473510384933 
null 6:281.9038943659651 4:148.78544292540798 8:119.76600004136863 
null 6:322.71572880160295 5:168.52432550967535 3:150.57122802018958 
null 6:402.69813137540467 5:218.80622792104015 2:105.21801643098519 
null 6:357.3785160820976 5:214.65698942087087 8:158.3406121835387 
null 6:466.0503019129889 4:204.6132482556289 2:116.59707619822042 
null 6:864.7315160789518 2:308.48400853229964 8:163.34858162525055 
null 6:611.6182003724998 5:212.70914557403617 2:209.96278806560434 
null 6:612.0009944234495 5:234.50416299264978 2:86.58964832209458 
null 6:557.2501081415118 4:132.15279367557798 8:93.52820641496645 
null 6:698.9726381227432 8:234.9996476465587 2:165.9198365878766 
null 6:582.8427392195752 8:244.30235670606208 2:121.70383610929738 
null 6:468.4964188778612 5:111.12831909434323 8:98.30865391196438 
null 6:617.2174124313176 8:176.78551633512086 2:155.32572821672014 
null 6:763.7450964500115 2:423.57369988386085 8:234.1707467594099 
null 6:542.8933552095937 5:201.99739079336652 8:125.69773254115648 
null 6:598.5210310474936 4:186.17278276920982 2:85.60318436795838 
null 6:505.8347311918774 5:327.75582097574755 8:124.99998069505068 
null 6:505.0871900710537 5:193.85005208897445 0:82.28339192037934 
null 6:459.9885109109495 4:174.56994195395617 2:100.24066759381236 
null 6:485.9445566853493 2:89.22279582626555 5:84.99076225690911 
null 6:436.18730978376936 0:130.83661034586348 5:121.41041040110012 
null 6:460.1161095396494 2:167.4985535409684 5:112.70525689940521 
null 6:318.21848110159567 2:101.11790508579242 5:80.32019222933361 
null 6:363.0501861421236 4:170.57543071500746 9:108.68395113263138 
null 6:485.67589722074854 4:143.13785134785874 2:98.77810348348929 
null 6:474.9566082225295 2:104.91448373239545 4:94.92492346071289 
null 6:359.3767607185576 4:125.36320058066727 2:122.0206910681864 
null 6:345.22541303916586 5:134.56405770442598 2:91.29692872644357 
null 6:359.76898049743016 3:168.42203152776702 2:158.08352925901494 
null 6:375.3680690706818 8:109.22055010033948 9:63.342676171690066 
null 6:360.35392036331547 4:125.17049503819594 2:65.23521466014752 
null 6:448.4523940305965 8:145.30964729568916 2:112.9622955196542 
null 6:348.52197942919776 4:86.09229864092326 8:66.48058939331814 
null 6:393.7531713411127 2:143.63713340641237 8:62.44092847555118 
null 6:394.42377472159944 8:176.06701850097357 2:175.90876551262258 
null 6:492.53098603267347 2:185.66136476070417 5:90.93445045258873 
null 6:367.75833869424827 2:130.5560683358214 8:127.49260588325124 
null 6:310.7918605381174 4:145.02005853112942 8:99.7626778708857 
null 6:369.43052883106577 4:142.42635898639423 2:140.10904163479023 
null 6:262.19576019875655 8:183.2871721084804 2:138.9207265235215 
null 6:408.90131129191366 8:239.30244535166176 2:194.4975875996021 
null 2:420.46817195696167 8:389.6884327384014 6:357.9295836303573 
null 6:464.59855559940354 5:142.46380973484818 2:91.15564291587926 
null 6:556.7850610896795 2:139.70638387686935 5:131.62996640701647 
null 6:417.2030243577388 5:142.62899006010076 4:74.72610744397528 
null 6:591.3413106048474 5:232.55506069017397 0:172.34070748555024 
null 6:596.609011584431 5:156.48586502609606 2:139.3076332218065 
null 6:216.91039980281897 2:78.4876421903742 4:65.72872449705686 
null 6:244.05901939071074 2:178.2409605772284 4:133.52472317974255 
null 6:367.8438450897218 0:87.75686774145719 2:74.85350920018439 
null 6:465.0215374411997 2:108.61146047267144 4:92.74736544987593 
null 6:175.61723141195174 2:175.29382519222335 0:81.86161100018512 
null 6:434.6261142052478 2:169.3564080129723 8:45.62130105167529 
null 6:281.7320683400061 2:192.41422001091306 3:64.92190242846206 
null 6:181.66239620230476 5:143.95274256651325 0:68.89582145784605 
null 6:305.3511510420248 4:112.6765652537926 2:106.83977513758022 
null 6:329.20557781638337 5:142.06138046897405 4:59.39686177340181 
null 6:395.01580758690966 2:152.55812567489528 5:84.05651169334283 
null 6:379.91158318488624 2:132.22793212026315 5:104.03538595795838 
null 6:350.32913141406067 5:265.5646060231617 4:84.92250377429531 
null 6:359.77016112317773 5:311.4126991659404 0:127.88633254163683 
null 6:273.2585841349318 5:219.78333444259556 0:69.45090388941978 
null 6:428.9039521681405 5:162.92605508492443 2:154.46992795629322 
null 6:454.1697278468805 5:149.07691507830444 2:136.06077579916723 
null 6:424.8678662051962 5:423.11069495416757 8:130.19353911536965 
null 6:313.0363424757367 0:174.24649453376202 5:125.60940481598138 
null 6:535.367631068187 5:200.65318115359182 0:118.42654231576913 
null 6:585.7677491326984 5:237.59395876634647 4:116.44797104389059 
null 6:458.62721433348696 5:311.82480654890816 0:258.4783775861062 
null 6:440.13061491156975 4:181.57412077120347 5:174.53763612854414 
null 6:371.7535427468636 5:170.10525060676343 4:162.98110051150147 
null 6:464.2892231591378 4:196.13325648813012 5:164.0253224548347 
null 6:656.2205307660912 2:262.6380617049275 8:170.37768092303529 
null 6:452.8571320309009 5:361.4403791668014 0:240.33646286889837 
null 6:457.3084339285663 2:182.80839985939423 5:148.0005631682686 
null 6:420.1780354699448 2:142.87217347179933 5:85.58366644743312 
null 6:446.61283208491386 4:154.64421749430133 2:102.22712735152938 
null 6:413.0563538591707 2:136.11712648728616 5:38.32819197382123 
null 6:341.79090735071685 8:96.37720929311013 2:96.19837672288135 
null 6:332.16434557513765 9:135.29836016209205 4:82.3573238210843 
null 6:260.08739647376393 4:223.91850964378187 9:109.30787574187907 
null 6:444.5488689406698 2:133.59531667498754 8:104.97674053244121 
null 6:333.33021423575974 8:118.19595169276353 5:88.78339977398764 
null 6:389.18970714448545 2:135.52268633006267 8:67.24029694632124 
null 6:327.85727662975194 2:108.00382147850954 8:46.11014327341114 
null 6:270.27636387619594 2:60.996819986268385 4:41.28545098240944 
null 6:232.88380629484897 4:205.6263999074192 9:137.2795980087353 
null 6:419.96651031529365 4:127.51823974098087 9:95.03492075896939 
null 6:434.35129684358367 5:218.18914575739217 0:189.7507565558321 
null 6:416.5420114040973 4:153.62757660223937 8:125.24507506026234 
null 6:426.59097325631444 2:131.55649979328933 4:98.50770302584982 
null 6:542.4014474530364 2:152.05727118166433 5:106.43424574768156 
null 6:402.27264646533047 5:195.98629553699814 8:66.66048992642571 
null 6:299.23953572558474 9:116.71927105088615 8:100.59080452931063 
null 6:396.4997826377617 5:196.3423692047767 8:100.50764923914474 
null 6:478.6412691455655 2:252.48856613278835 8:84.70176018863327 
null 6:432.79383701212146 2:185.17477627053833 8:81.71737353720624 
null 6:510.72325187391345 2:165.81975691010337 5:97.93840351291665 
null 6:486.845090666054 8:119.83797190338541 4:112.65847675076495 
null 6:432.92300261485167 2:178.62312699334817 8:126.01355260835372 
null 6:369.1802374248567 5:206.0186280947768 0:117.91328610359915 
null 6:493.27770848474756 4:183.56431974561613 5:168.49271768670954 
null 6:394.1394256991495 4:158.20940542666503 9:31.417071091700432 
null 6:471.40647959544737 2:171.2372142471025 4:98.10888671683617 
null 6:470.98941232706363 2:182.18611010836443 4:68.77976298022216 
null 6:489.27359662984753 5:265.44923720987435 0:144.54567058111817 
null 6:461.3940884520416 5:108.23960237101757 4:101.53224523908415 
null 6:280.9172174340937 9:162.33704088334443 4:160.18498157081464 
null 6:508.5290988704436 4:179.84962402455622 5:104.57393448312133 
null 6:432.18793418435655 5:231.298035290127 0:191.2264235365121 
null 6:389.55254548968253 4:170.7512995011537 5:78.88207514239747 
null 6:494.4554600347487 5:247.10926106286922 4:126.61251721763666 
null 6:519.8887739596056 4:189.358633564387 5:130.31960361146483 
null 6:347.6674297209622 5:131.84554064895602 2:116.28735782805222 
null 6:500.7668237392592 5:178.41811047356245 2:115.27020510557429 
null 6:461.8855969561404 5:205.62399952571056 2:95.84212347962747 
null 6:333.4023700369787 5:221.6314688510388 4:117.72066343346546 
null 6:241.8014836271706 5:161.01612663322524 8:155.46179511995902 
null 6:283.7358845183849 4:128.27614329102659 2:85.7317523261643 
null 6:455.0632808290428 2:159.36397632618332 5:132.08620221551908 
null 6:351.71540320502976 5:320.4391060266624 8:92.28756947786233 
