null 0:10.033707261617005 5:2.96069653636219 8:1.6117978070708903 
null 4:3.6437157817727694 6:2.9306180909314494 2:1.667356707010199 
null 2:5.629177364893952 8:3.893689889728566 3:3.5676319543522927 
null 2:6.077943359532584 8:3.1849298049791437 3:2.6488763621213187 
null 9:9.720788801050567 7:8.109435234609592 4:5.478191392530517 
null 2:8.307411995084848 6:3.3247022652237583 8:2.930575815164652 
null 2:5.873190422765743 8:3.741749246343202 6:0.23319727850818156 
null 2:7.744128553486335 3:3.551416285722709 8:3.2856312816054865 
null 2:6.977357978451764 3:4.544762504059221 8:2.9233818438557755 
null 2:6.8681223457239 8:4.904524579797812 3:3.376825143752266 
null 8:4.580475541610565 2:4.282162317862746 3:3.953662452896674 
null 2:4.972475654569748 8:4.720171803615834 3:2.805932278787911 
null 2:7.689675082789866 8:3.26108708400734 4:1.3604521429803964 
null 2:7.316919430279104 8:5.451258043798143 3:4.898788144562365 
null 2:9.25430144023653 3:4.5360389750050905 6:2.3630800820684184 
null 2:9.900239091635305 3:3.864447765961084 6:2.842077048815055 
null 2:14.521856782457958 3:4.883356734311064 0:4.374362262286845 
null 2:6.033940605319464 3:3.2253652406139577 8:2.7160455956644616 
null 2:6.133807544001872 1:3.9048302197076343 6:3.5106755560315905 
null 4:5.07831904443016 2:3.5848211052604912 6:2.7424201310475267 
null 2:8.373005372548182 3:3.522314932335387 1:0.7613755824226024 
null 2:9.554719569063401 3:5.253686640332191 8:1.9149131054373936 
null 2:7.6295778898966455 7:4.16067282429477 3:2.509154306649876 
null 2:7.444590717868187 8:2.9751824010442314 6:1.670817010865246 
null 2:2.4596835587927712 3:1.5243982323090557 6:1.105153920561791 
null 0:5.607432051400588 2:5.509542748500362 8:4.533378098631827 
null 2:7.935974427493084 3:3.655472341582861 0:1.29675154961764 
null 7:9.94961438937813 2:3.6386292581089106 8:3.5550625165332734 
null 2:6.875680526328952 3:3.8527441015078834 5:2.112010728726097 
null 2:6.13991981262584 8:4.190149845511956 3:3.7091351409724957 
null 2:4.899561277463981 3:3.1314350002910927 8:2.0685112961312715 
null 2:5.560495451929646 8:5.123351936257869 3:3.1046089807016055 
null 2:7.410932944224502 3:4.437167448992203 1:3.375461146571636 
null 0:8.601547476233813 2:4.933427738645339 8:2.443361701934862 
null 2:9.735256309575318 3:5.377843583702307 8:3.985884992044966 
null 2:9.160543299372803 3:6.331471311299192 8:4.834806331219303 
null 2:5.401849902778744 8:5.259280917641573 3:2.5933739576868162 
null 2:5.581994211694415 6:2.8349431248905064 3:2.0392893187203223 
null 2:6.753116979686872 3:4.139903714729766 1:0.45111367093491167 
null 2:8.56006416112508 3:4.366875216229945 8:3.508959764370117 
null 2:6.9064684497201725 3:3.793342099846033 8:3.606816868976486 
null 8:4.644699904138441 2:4.018636530216139 3:3.3747301015861573 
null 2:8.06560365615091 1:4.938205617864616 3:4.277120471784527 
null 2:7.277678571058708 3:2.431093571602435 8:1.4036896625583033 
null 2:5.238444376307321 6:1.0904658518595773 4:0.8396054129704363 
null 2:9.387065085622881 8:4.621267210314763 3:4.4588335018098855 
null 0:3.5694718992624592 3:3.5022691843305864 5:3.226775128621447 
null 2:6.52101031931392 8:5.10917441905679 3:3.3736550799464666 
null 8:2.9723498966046873 2:2.7953544939660433 3:2.6678319605400658 
null 2:5.033927629037035 6:2.9678953213497152 5:2.645008189691717 
null 2:5.83055759850584 3:4.41382624789457 8:4.108896524714289 
null 2:7.98157413214311 3:4.053126367134903 8:1.6392288716256234 
null 2:7.811796047567045 8:4.132656990905406 9:2.2232201252903816 
null 2:5.771303761255536 5:2.6836062283431508 3:1.9960499590651908 
null 2:6.066503180182554 3:3.2300018702072846 8:2.3309733933735184 
null 2:5.996951910940313 1:3.950778437005033 3:3.5533767616451573 
null 2:5.947629769429882 3:4.4612940627983795 1:4.303867995341438 
null 7:6.335016760692932 8:5.16548801023904 9:3.1039535785130914 
null 2:6.011495926460192 3:2.9033869256684253 6:0.7576860002285205 
null 2:5.494194448390428 3:3.798231331441513 8:3.3645972161157998 
null 2:7.388161403587064 6:3.30612666824175 4:1.894925479060802 
null 2:11.95753364219146 3:7.187834603079298 8:4.2226740806172725 
null 2:8.004842965828313 3:5.576755437153543 8:3.7696172300616073 
null 2:3.1102142195695417 8:2.6960625275577086 3:1.8958839942121544 
null 2:7.011557199109679 3:5.271599542704863 8:4.111176126528812 
null 2:7.070941703304254 6:3.6854374510572865 8:3.191983406729084 
null 2:6.8228401975616615 0:4.450073969097002 5:2.7676414540551937 
null 2:4.70087453362469 8:4.5942477691739505 3:2.9006775162407283 
null 2:5.869088145562191 1:3.8370955931753774 3:3.2776423694632357 
null 2:8.205073151701148 8:3.1185867304237713 6:2.4342576820862263 
null 2:3.354482425329392 8:2.8888200733344664 3:2.1933544800989124 
null 2:6.450333547595329 3:3.6853457734558352 8:2.0308601473801473 
null 1:5.801652190753235 2:4.869440075242003 3:2.4671382036739744 
null 2:4.208566329114267 1:2.712330042600278 3:2.5549734139738325 
null 2:9.523798724064312 3:6.800083977991874 8:5.074722844896152 
null 2:10.676253589102634 3:6.4136951947295815 8:3.225209764047738 
null 2:6.289116689372889 3:1.9851024849524441 8:1.5783615412484535 
null 2:8.855307950053453 0:7.331517162483507 8:6.501796481965291 
null 2:5.443240333839626 8:5.168197138087692 3:3.6556764457423236 
null 2:7.402314189666748 3:5.197068646224498 8:3.5297180450488144 
null 4:2.4250620679087587 6:2.1775198255350023 8:1.8613199531851448 
null 2:6.51343906725864 6:2.6313119379473884 3:2.0865093113002433 
null 2:9.176673760515811 3:3.0385775742701924 8:2.9173444394658476 
null 2:5.075513266684763 8:3.631416147670826 3:2.7366681748944206 
null 2:3.7954664683971213 1:2.6323314409786174 3:2.0473623296552406 
null 2:10.189753610139569 3:4.902391694687178 5:2.2135163503777124 
null 2:10.788412454259099 3:6.796510892815863 6:4.375044188190818 
null 2:6.253222929704915 8:3.7968145792519317 0:3.1427052714424915 
null 2:6.09319301279983 3:2.529515915632363 8:1.5844499883446144 
null 2:7.560678573568539 3:5.434348678146267 1:1.5065293806545492 
null 8:6.491902424400104 2:4.00005702023916 9:2.5183591084424717 
null 2:7.496464909827493 6:3.826489973793312 3:2.716066221439771 
null 2:7.0930607030533235 3:5.288316453234089 1:2.784042609208218 
null 8:3.3994077444611666 4:2.658937228926451 7:2.4142380084570285 
null 2:5.987888424975553 3:4.046407997325083 8:3.4067064456619423 
null 2:8.889861156334751 8:3.6326465537157335 6:3.2130125663043363 
null 2:12.656861424382008 3:5.851779221601577 6:4.6289218445071585 
null 2:9.946313686068102 8:3.11803660040114 3:2.761224757605332 
null 2:10.665308704646176 3:3.8367283511298407 8:2.994370508357052 
null 2:3.1322471978181663 6:2.0161810259813224 8:1.7856822983316982 
null 2:6.443884891429385 8:3.0213301069197875 0:2.3894734518727776 
null 2:6.546079241900933 6:4.6411427550060065 8:2.1299650000260812 
null 2:6.525512296792055 8:3.2723926868524975 3:1.842378135243957 
null 2:8.872430156104004 6:4.614207395140252 3:1.8650971288637932 
null 3:7.1074764253873814 2:5.304909957575391 0:3.6837719110134572 
null 2:4.970890061233944 8:2.2657119928067297 3:1.6486519190625697 
null 2:9.871429308951278 3:5.8867353050572895 8:1.995505719349899 
null 2:12.586219986832072 0:9.77611495613462 3:4.1944521914161 
null 2:6.865095424530782 8:5.174483435271279 3:4.579115342905698 
null 2:6.180339435324367 8:3.556681027570308 3:2.5611431821911843 
null 2:4.816987993958046 3:3.1012161217968766 1:2.870332791296674 
null 2:9.375340995513753 3:6.2826028343854485 8:4.396185266404134 
null 2:7.330874678961444 8:3.6683711586824446 6:2.191208144553017 
null 2:9.220253385617774 6:3.206022576252769 8:2.849401611043227 
null 2:6.652686897593937 3:4.227888718755899 8:1.5691632793872272 
null 2:10.317408627987486 3:6.351892206776532 4:1.7276895214064407 
null 2:7.179931187065639 1:5.640510534383692 6:4.214617155165276 
null 2:6.2698308214989 9:2.264000186178737 8:1.9523947609726835 
null 2:7.233140177527048 3:4.6005285926495265 8:1.4951797891331176 
null 2:8.917659771851158 3:7.769902563705879 8:6.199750655876288 
null 2:7.113198470170146 6:4.29029319927901 8:2.4272801767977477 
null 2:7.249385366543902 8:5.051680511410218 3:3.2918892058361613 
null 2:5.537290250339011 7:4.389162170141176 3:2.8694635045913155 
null 2:4.966265546964926 8:2.2273591001726256 4:1.9732286882183203 
null 2:12.25438030419569 3:5.096308432656946 0:2.438689949616526 
null 2:8.594034538010597 3:5.6315660834388215 8:4.469781386330383 
null 2:6.123860655059789 6:3.551888245541997 8:2.5342476996113157 
null 2:7.71991416156041 3:4.198135918750397 4:0.9171515012531977 
null 2:8.609648698033709 6:4.750549123253606 3:0.6440533606566038 
null 2:8.122085993435975 3:5.309464910755022 8:3.194271763732521 
null 2:5.184830116843662 8:3.1299141580317786 3:2.64574061795782 
null 2:7.927188318409753 6:3.5573115749108246 3:2.515139647073593 
null 2:3.476730844009322 3:3.378140214658165 8:3.259011914411147 
null 2:11.546038439213778 3:5.10032396451221 8:4.704976167697265 
null 2:5.776273161283725 3:3.7401284225704927 8:3.040465501949151 
null 2:8.246563067164258 3:2.1750161101781047 8:1.6882244244370952 
null 2:8.93458434045339 6:4.721471609070506 8:4.221232342606441 
null 2:3.11628246036102 8:2.2948811409744856 1:1.9433344938679114 
null 2:4.180101218533381 3:3.273010504674543 7:2.739375018003283 
null 2:8.015427458943824 8:6.5203971869740425 3:4.486908564401498 
null 2:8.634621467662098 3:5.482760361373173 8:4.998636094812768 
null 2:9.332324400316608 6:4.9699835320466015 8:3.7211741939336593 
null 2:5.122064752894816 3:3.9816288548490304 1:3.6113152347340898 
null 2:6.167104499632003 8:1.790951122239687 9:0.7948441587182105 
null 2:9.532203546156182 8:3.1044854285435304 3:2.4252052478980914 
null 2:10.242558304328941 3:7.113638292926248 8:3.532905917075635 
null 2:7.616770434959959 3:4.920325538696922 1:4.3293661603173454 
null 2:5.734381507980606 6:4.426143725200555 8:2.5572590588912747 
null 2:10.760671244293766 3:7.302766724658121 8:3.542575365186528 
null 2:9.532259873733484 3:4.433745889446957 8:3.1536026088443645 
null 2:6.787782301972212 3:4.428389912789852 8:3.4782095975887986 
null 2:6.049665112728322 8:4.253961329595277 3:2.0617780378388852 
null 2:8.476827859301016 3:5.797820507236393 8:2.3754496331918236 
null 2:5.264300582767988 6:3.0626247628782743 3:1.1272021152367069 
null 8:2.902974877025509 3:1.6094735269531342 2:1.252930668564152 
null 2:12.464265356134495 3:5.7605775745453895 8:4.8145564211010585 
null 2:7.8341697328080055 3:5.416327773535665 1:4.731815575664678 
null 2:7.284033117327579 1:4.265524627231099 8:3.220783407675445 
null 2:9.632376321038445 3:7.173529337562995 8:3.622472849371048 
null 3:4.7837559153878795 2:3.827595582703217 0:3.6415174387029134 
null 2:6.187192619742687 1:3.0935984447863154 3:3.066685388630217 
null 2:3.9812762751535193 3:2.4860261420002345 8:2.1591822892695376 
null 2:10.455095939575905 3:3.85826041688001 8:3.014903340376572 
null 2:11.802075286249302 3:7.4334586440940535 8:3.9705277191027863 
null 2:5.1945632390726715 8:2.718724850826904 6:2.4314818075962155 
null 2:4.641094601954298 0:3.7464005681616834 5:3.7255092351140497 
null 2:7.892815678788377 3:3.5891105509223817 8:2.943684577819534 
null 2:4.777112085242571 8:2.5070910367133994 3:1.2758615168437821 
null 2:6.312122087356639 3:3.449601847482493 8:1.8611992669118291 
null 1:2.978864022233328 2:1.7675017465464578 8:1.6072628816507806 
null 2:3.069818918022136 3:1.9399910944282834 8:1.4833652879728045 
null 2:6.841309366061732 8:2.036539519749395 6:1.6455895906117586 
null 2:7.674223726378049 3:5.875538214266108 8:5.167918690427231 
null 2:7.923640969985698 3:3.1268517599180323 8:2.2541850054391612 
null 2:6.702681941359969 3:4.967724051635829 8:3.986609680728704 
null 2:4.588314410920807 7:3.478735551819627 0:1.9704131955760802 
null 2:8.97728482144402 8:3.4264848768358274 3:3.2432978476053966 
null 2:6.870816021783133 3:5.162046402928645 8:4.871152276579246 
null 2:8.155939264813142 3:6.704326189727778 1:4.165821128684923 
null 2:6.456536631318555 3:4.281919396566259 4:1.3172502503595305 
null 2:7.850345998746188 3:5.340727650446465 1:4.347978559341303 
null 2:4.18442725143326 8:3.1177373518410882 3:1.796600777666499 
null 2:2.8835596400761108 6:2.065613942163238 1:1.720032553344537 
null 3:2.973097453864664 2:2.9711077939892 7:0.8156897193206399 
null 2:6.4362854330749775 3:5.399881966818958 8:5.256229315483226 
null 2:11.747623545780192 3:7.915746757830624 8:5.387194868323342 
null 2:10.113366430242932 8:3.917356778576895 3:3.400725606828572 
null 2:7.366567153141628 3:5.049303806032307 1:4.331942775849667 
null 2:6.3386904977721406 8:4.399750614891093 1:2.7370308373934913 
null 2:5.609068657729007 6:3.4081442012252277 8:1.9133372044497667 
null 2:12.542076766659621 3:3.1296849356105962 8:2.4429556051764285 
null 2:10.175562377111657 3:2.8474698717948073 6:2.8139705396599717 
null 5:5.832417787494861 2:5.302544267619191 3:5.043506287732881 
null 6:6.026147381807716 2:5.599618240290134 4:1.4342853105684636 
null 2:6.2913780592965525 1:4.427929702273816 3:3.246283449764888 
null 2:5.304775188772407 3:4.235302910577166 8:3.9691401148417174 
null 2:6.802218641274613 3:3.9078071650833697 1:3.699360497614538 
null 2:11.949119799301576 3:9.054695443061078 8:3.745967860957673 
null 2:11.880596147383706 3:5.571141723284513 8:3.598941895735384 
null 2:6.575947853376527 3:5.4184304655008795 8:5.085577043605381 
null 2:5.694517405269128 3:3.358912420419413 8:2.4467440474856086 
null 2:10.65322337982334 6:6.404650559690154 8:3.264377553787965 
null 2:3.8640312527916683 8:2.8409743380342336 3:1.7778776413761501 
null 8:3.6430288356839298 3:2.0281609071803497 1:1.795821478049984 
null 2:9.346124056376139 3:4.013474522493956 8:2.5661576826451813 
null 3:3.3505013918436495 4:2.7068522535848736 5:1.7077410013526764 
null 8:5.686075702870617 4:3.60875415772303 5:2.8070917213000803 
null 2:8.425103997952439 8:4.417513209527252 0:3.8612202853455804 
null 2:4.878416141408327 7:3.8708955917304637 9:3.0520081228613614 
null 8:5.396116429677655 2:5.394725258912213 3:3.686271928865033 
null 2:6.834937893922086 3:2.9569042858946246 6:1.625378267297994 
null 3:6.493499385140995 2:4.987212344448345 8:0.4288891610310036 
null 8:3.424780376232106 2:2.462480394885775 5:2.3850542806287556 
null 2:8.285964879975511 3:3.8073024337131036 8:1.3752925474132989 
null 2:6.5843028939317385 3:4.14043114549487 8:3.604514193332892 
null 2:5.9949292015369355 3:3.7579730216477563 8:1.7016602520416477 
null 2:5.32210384349826 3:1.878500147574708 4:1.420639933618742 
null 2:5.959613826634544 6:2.742191422332171 3:1.234666743574349 
null 2:5.9230849309458815 8:3.5024929921822006 5:1.1410792734686064 
null 2:8.88774163771938 3:3.8766436207567 8:3.0283573209105477 
null 2:9.818296472197671 3:4.233108168134624 8:3.426120697850915 
null 2:7.762729622968466 8:3.1428660712992578 3:2.522627092859322 
null 8:4.276564349511742 2:2.3389242111218835 3:2.131361400652412 
null 2:7.906942514946615 3:4.390895105308724 8:2.2372756119387263 
null 2:7.684467490554186 3:4.874908907115889 8:1.8242446755519077 
null 1:6.585023369705351 2:6.354687115064698 3:6.154580621453672 
null 2:6.475283992622003 3:4.696396688366966 8:3.4043589814552315 
null 2:10.730675061944364 3:7.474578391715774 8:5.580365547955062 
null 2:9.945699245519823 3:4.9644738214912625 8:3.993749309009735 
null 2:9.269699754474244 8:2.6720658202074823 9:2.069758043500702 
null 2:9.37824882165027 3:6.6795454001388945 8:6.357667823701005 
null 2:7.768433046859864 3:3.8587647740319078 8:2.8101015472493094 
null 2:8.187869020420074 3:3.893880688439545 6:3.2449201274329535 
null 2:4.245798284177331 3:1.7678522927245697 8:0.8004665674118667 
null 2:8.297907942985379 3:4.300451289085128 6:1.8723853927494267 
null 2:7.4651519067433165 3:3.7995831091789887 1:2.3679416861848153 
null 2:7.632122534889972 6:4.835970364231298 8:3.1285155362800205 
null 2:3.9269333498164234 6:2.277310048678271 3:1.2820958236894902 
null 2:9.870470413669693 3:6.278896811922408 7:1.3556755770347872 
null 8:6.1327713977237845 2:5.974257733188017 3:5.58924143909968 
null 2:6.112844828920009 6:3.5859472267151027 3:1.2437285685751962 
null 2:5.817377462861603 8:3.6250504716896432 3:2.9633697057511386 
null 4:3.002690350178395 2:2.4755049051585485 8:2.3162868015843774 
null 4:4.700035796761753 8:3.376856631148876 6:3.2163348561138663 
null 2:4.390280436396951 3:4.345661739393385 8:4.26897823197104 
null 2:2.5268283507267713 4:2.146873454093488 6:1.476159757298018 
null 2:6.664475027495519 8:3.156661235811752 3:1.0150259367553318 
null 2:9.766526891520739 3:4.650064971762182 6:4.004735226426022 
null 6:2.7685725719297603 3:2.492465236319079 1:1.8732052339417975 
null 2:6.824275587114633 8:3.0979967368731667 3:2.647409939152299 
null 2:8.277750062359427 3:3.8837755164124035 8:2.0804281100566393 
null 8:2.53158276783008 4:2.126430675528557 5:0.9828296244468905 
null 2:8.284922583659226 3:6.476087591095716 8:1.7430910917677003 
null 3:5.6406373555079155 2:5.53903860417017 7:0.8677477482970233 
null 2:7.327749381922347 3:5.837414244288069 8:4.710873215460534 
null 2:8.26494330446061 8:4.303757493883997 3:3.176357293794852 
null 2:7.056493715974636 4:3.208758003068018 8:1.8614545166401246 
null 7:5.8938698562426195 9:4.010703726677905 8:3.162111614061016 
null 2:7.791651418880406 6:3.9815568924228963 8:2.4626309038754677 
null 2:5.794603625288405 6:4.662960158633005 4:2.568556622357442 
null 2:4.879612059948614 3:3.5438164889923964 8:2.260312225236279 
null 2:3.6219186895974955 3:2.606701466562548 4:1.747152917747341 
null 2:6.938876426993018 8:2.578161366695674 3:1.5166234797113267 
null 2:7.79644220069783 6:1.8434475040398361 8:0.8662602644212285 
null 2:4.959473755553069 8:3.707977152764243 3:2.346082989187545 
