null 0:5.806442343998204 5:1.099712949133898 2:0.918857922318395 
null 4:4.990288021028355 9:2.3641122900575406 7:1.0974624609442645 
null 4:4.6088492442433004 9:2.256910758976457 6:2.059392373054812 
null 4:4.819707379781131 9:2.1649664872985315 7:1.7427632263085713 
null 4:5.57913495440137 9:2.1102297316373035 7:1.1957794644803434 
null 4:4.98567495833674 9:2.025124868494228 7:1.7313632298944301 
null 4:5.057539591584444 6:2.5896466262120184 9:2.000169966067846 
null 4:2.5335459258248396 6:2.5138992068807258 2:1.8830643178641089 
null 4:4.357377525903146 7:4.1213166408900355 9:2.7526972471392637 
null 4:4.95675107179108 9:2.7495279642770187 7:2.5300801724259623 
null 4:6.1990154490405365 7:2.5678511547271596 6:1.829344580728062 
null 4:2.873153930031233 9:2.4283166659939526 8:1.7832417975788346 
null 4:5.585254892523656 7:2.0165538541218537 9:1.7941022244571883 
null 4:3.7713489791972523 9:3.149180126109673 7:3.121335614800792 
null 4:4.629621749680329 7:3.611811323409566 9:1.1197732247243815 
null 4:7.095867623994805 7:2.6031003439536367 9:2.0993870106793313 
null 4:6.734143249443074 7:3.6220357388488074 9:1.7600282807570493 
null 4:5.449103324706136 7:2.777751797218184 9:0.9930005496792698 
null 4:4.413315581825446 9:2.2098084481882103 7:0.7117961066515593 
null 4:4.368807651911708 9:2.459830953370159 7:1.1833009275549287 
null 4:3.8770840032059435 9:3.1817455627582083 7:1.9752872643869432 
null 4:4.463583481869582 7:2.591378362625218 9:2.581329497677322 
null 4:4.301415100203281 9:2.676063282415201 7:0.9718100226187343 
null 4:4.316712690188029 9:3.0478708713301996 7:1.6099728390318995 
null 4:3.545158359993139 7:3.090676776640205 9:2.716888823625392 
null 4:3.067563594182022 9:2.6970860418247224 6:1.2440932305345107 
null 4:4.129941435465501 9:3.3701864132888493 8:1.4745188845041581 
null 4:3.519479921182963 9:2.4855088887706014 8:1.3091213513992075 
null 9:3.485874420080485 4:2.9615786636090538 8:2.0315867570467363 
null 4:2.8043685284306394 9:1.7474359267165271 6:0.9153021742558404 
null 4:4.985271159208346 9:2.381861437135067 8:1.1043174786740118 
null 3:1.6540555667089956 4:1.6462066808487215 7:1.4701778780213135 
null 6:2.0584902186956793 4:1.8485139125209336 5:1.2211935980345294 
null 4:1.604894329377026 9:1.2810178283843445 1:1.2364530504034164 
null 4:3.306386612524662 6:1.3167934955758236 9:1.06453301509979 
null 4:3.2343444602036495 9:2.2766678018156226 8:1.2379289942691731 
null 4:3.7992418803724246 9:2.0010297996611337 6:1.5497011856230818 
null 4:2.4038535750163135 9:1.6603940768448477 1:1.3593519324731174 
null 4:4.863119610249533 7:0.9506893531034276 9:0.759363091603711 
null 4:5.394452230686994 9:2.122238745924017 8:1.229785214992786 
null 4:5.710298179811052 8:2.1521971303958787 9:1.8464570788373382 
null 4:4.355015755665151 9:1.9337401830247543 8:1.2509199150198946 
null 4:4.793746059597653 9:1.8730256570375967 6:1.2201208559462888 
null 4:6.403813231820832 8:2.531435141183854 6:1.6241904006150683 
null 4:7.088331533132385 6:2.9466572689965242 9:2.865554156131342 
null 4:6.01118846885344 6:2.5956651645873396 8:1.782202054334187 
null 4:5.054268480064084 6:1.9934063265303823 8:1.9739038681041234 
null 4:5.919637059404689 6:2.142189066913408 2:1.0870861158242373 
null 4:4.9157895206932505 9:1.199761461786444 6:0.7025884251357061 
null 7:4.359203286033281 4:3.384975045395448 9:3.0065730665661845 
null 4:3.7738239169436905 9:1.8971593562714317 6:0.5977154451723965 
null 0:4.9973213922460795 5:4.543015995294896 6:2.584311738800901 
null 4:5.050774045911072 9:1.655506865252888 6:0.8740100493923035 
null 4:3.6857036931256175 9:1.641875127228926 7:0.9927170665369336 
null 4:3.7932892240174545 9:3.611681559243421 7:2.234414112993394 
null 4:3.880549153299216 8:0.7508915014747232 2:0.7211807034543046 
null 9:5.295638483349372 4:4.5871710140650075 7:1.996800045835303 
null 4:4.452696805991485 9:2.5313523840476626 3:1.9445855603870859 
null 4:4.953223077574625 9:2.401549194368597 8:1.3723442332120617 
null 4:4.604284573241511 8:2.0336956911228135 9:1.8166278599896657 
null 4:2.9083121925746194 9:2.6425912094751984 8:2.0266660878003906 
null 4:5.772707850335174 9:2.846644346618585 8:1.0932372591696569 
null 4:3.7163179110730833 9:2.296327338749692 3:2.1513710711211784 
null 4:4.470122104076964 9:2.2120106442695944 8:1.8249092818792727 
null 4:3.48532506763749 9:2.9141405544985144 8:1.384169054395154 
null 4:3.118790567678517 3:1.3286695795260162 8:1.2950290075290984 
null 4:5.165809154570195 9:2.6820328771818667 8:1.5528126361562629 
null 4:3.0541467094395274 9:2.6298622190955747 3:1.5621938380194458 
null 4:7.384484470835099 9:3.411775046251747 6:2.150917751930856 
null 4:6.676856523947494 9:4.2806451917057915 8:1.610849763587508 
null 4:7.131321684852796 9:4.496226189787317 6:2.2044111168419978 
null 4:7.19865728428855 9:2.269352979415509 7:2.0800311320292018 
null 4:7.323523869080676 6:2.7419603812000712 9:0.9730977639016788 
null 4:6.07531706745403 7:1.297388806869792 9:1.2097488694110685 
null 4:7.56799821832929 9:3.6355655234440056 6:2.106155145944304 
null 4:7.829963092550283 6:3.2462578152979593 9:1.7457952736623552 
null 4:6.206870646232536 9:2.9181984313979443 8:1.1450073728795667 
null 4:6.296385514280723 6:3.2016702039750577 9:2.0161465930013085 
null 4:7.013398927578638 9:3.7020794741356617 7:2.213233655048186 
null 4:6.366302667802338 9:2.7182299119457407 6:1.399232510382641 
null 4:6.3942679605234485 9:2.4329719838413513 8:2.4135507152460987 
null 4:6.54151833384222 9:2.4924193853638075 8:1.7521733956734473 
null 4:6.340269713224078 5:2.7848325012750443 8:2.671348031371236 
null 4:4.477147452561421 9:1.996404031678718 8:1.485273206655687 
null 4:4.837120005601602 9:2.1954096008781607 7:1.0928737062327987 
null 4:5.759954273152256 9:2.379882151086438 8:1.4523873124246314 
null 4:5.684393165081797 9:2.328980284537119 8:1.929938891694425 
null 4:5.809624755038858 9:2.4562850301636656 7:1.4107826948084743 
null 4:3.7956723015503355 9:2.346798794768555 8:1.755237480146962 
null 4:5.257151771223956 6:2.3996589588795625 0:2.076162714777035 
null 4:5.711333555243954 6:2.231716039947151 9:2.2265054917751876 
null 4:4.912432956649383 8:1.5318221007464434 9:1.3242351617413086 
null 4:4.487234440603691 8:2.1345413963346695 9:1.4920077645343777 
null 4:6.638754329681985 9:3.0054283729657847 7:1.7958050668506822 
null 4:4.470406164650677 8:1.641658168885908 9:1.521316073144347 
null 4:6.156185736007546 9:2.039318640402825 6:1.6805077014253278 
null 4:5.144735361274684 9:2.1397014155023872 6:0.9264728003492484 
null 4:5.182672124414746 9:1.5949370265145744 6:1.4937550634314076 
null 4:4.6815880852293175 7:1.8551563051291848 9:1.2479722590673425 
null 4:5.418254906785808 6:1.6861762832473246 7:1.2654043499946275 
null 4:6.119943140025907 9:2.830277455920046 7:1.3227312434998066 
null 4:4.509510154122783 9:2.4592292681980448 7:1.7601309330330017 
null 4:3.573118364378528 9:1.5272618190986451 8:1.2460516357135343 
null 4:4.896275396745102 9:2.39946830011943 8:1.8712490249661853 
null 4:6.409952872045408 6:1.7956918971594062 9:0.6717232264809491 
null 4:5.322548361279661 6:1.511730378412916 8:1.3150484230489101 
null 4:5.333781130644884 5:1.4976601767217645 6:1.3652487754909326 
null 4:3.8719258258689693 6:3.4173263757595613 8:1.1608148143195058 
null 4:6.466230345310716 6:2.320293971077827 0:2.0858618660038677 
null 4:5.034600518172957 6:1.795469348006958 9:1.0321077368783251 
null 4:6.950653870493127 9:1.5606663387809843 6:1.433723147190032 
null 4:5.247533905836333 6:3.271444116011951 9:3.052840057981224 
null 4:4.65507429560581 8:1.7970999814868964 9:0.6934594711767685 
null 4:5.71904755236609 6:2.098251826576812 9:0.8981127761205318 
null 4:7.092959005690911 9:3.4483306262317273 7:2.5510065919724267 
null 4:4.465203400042983 8:1.9708070297289546 6:1.222823768218211 
null 4:4.259023749951707 9:2.481058203700201 6:2.3650249108758925 
null 4:3.592626504137746 2:2.135016936080188 6:1.6217821278635491 
null 4:4.822340116301393 9:2.0385731396930806 6:1.0231113864669472 
null 4:5.346310499759638 6:2.111341243817774 8:1.9469926747892203 
null 4:5.83011091903391 6:2.687859111546709 9:1.39468562343848 
null 4:5.176642366006487 9:1.8411127601345856 8:1.1089260457334578 
null 4:4.419511450329792 6:1.4071778270513768 9:0.6942185981475069 
null 4:4.440774310728999 9:1.3060942044570336 8:1.1021975925795262 
null 4:6.32919698455767 6:1.8030776019503938 9:1.0153728356496894 
null 4:5.089063960195727 9:1.1793577016849095 6:1.0039888381189261 
null 4:5.048531922253721 6:1.4941905090524812 9:0.381274809369448 
null 4:4.337154399069708 8:1.9053191805530763 6:1.444567163641454 
null 4:4.486056589903888 9:1.1465829889323111 8:0.9621545513696619 
null 4:5.49015225668823 5:2.1060424049966784 8:1.5626388191442224 
null 4:4.04282095739095 6:1.7033625339605292 8:1.1651729143702345 
null 4:7.208718252565919 9:3.102758055984477 8:2.008066802474365 
null 4:6.179839587580139 8:2.9893337003971965 6:2.2984411938775993 
null 4:7.113863519396266 6:3.874569010332545 9:2.6491075585278963 
null 4:7.481237501811439 6:4.176139829444049 9:3.8304980816488494 
null 4:5.716305571661185 8:2.6620228782355513 6:2.498553806040596 
null 4:7.002805263726694 7:3.6018108136308395 9:1.6926931409532664 
null 4:5.212996401153798 6:3.775938429846693 9:2.554814874144391 
null 4:5.418926054300263 6:3.555033614602759 9:2.849327697735614 
null 4:5.72997158497224 9:3.9046825100074685 6:3.0185108123102284 
null 8:4.587624551792677 9:4.139946071662196 4:3.829393723509813 
null 4:4.7078111681591 9:2.592490526865469 8:2.261985797283677 
null 4:3.5593932784939275 7:2.906438957349029 6:1.3276514481451749 
null 4:5.120783997064466 9:1.9844479225563054 6:1.047148848643109 
null 4:4.450342370935097 9:1.4984251145375356 8:1.268281888759621 
null 4:3.612819052821932 9:2.9548505370649485 8:1.3952386948451283 
null 4:5.742397620483862 9:2.543278156969612 8:1.062240219569959 
null 4:6.260512208025495 9:2.9075502621083187 7:1.1621940851688402 
null 4:5.2968656259331635 9:3.0164712311949198 7:1.3242899824698933 
null 4:3.4164930092783665 9:1.8845832057380139 8:1.6641865758102532 
null 4:1.7774163234467235 2:1.3388898910486684 6:1.333390063393863 
null 4:6.181854501410928 9:2.958585845290447 6:0.6985397664291043 
null 4:5.6543759042512045 7:3.35650901329197 9:1.5273325259489514 
null 4:4.3681933733086336 9:2.0751637935559675 7:1.1212678048418272 
null 4:3.6169390837793394 9:1.5193642610805296 8:0.6594254085646449 
null 4:3.704817573628747 8:1.5599355078494948 9:1.5464881481383643 
null 4:6.323692013135028 9:2.8806501346876336 8:2.3354401263117675 
null 4:5.322474279849994 8:2.070449763756593 9:1.6139639898184652 
null 4:5.7162908917036415 9:2.3739220728639383 8:1.9946129835820263 
null 4:4.871422565773036 8:1.7999015173690642 9:1.775762259335705 
null 4:3.9339010058502115 9:3.0051007429355163 8:1.8570951055033276 
null 4:6.702611772936943 8:1.6857585999100586 5:0.8019201898704109 
null 4:3.345674537452116 8:2.2523541508802127 9:1.4416820343014005 
null 4:4.4383608867498445 8:2.07520187728718 9:1.1887604609777005 
null 4:3.9792182098943667 8:2.000790679223236 9:1.2184032642154552 
null 4:3.408045981154948 8:2.1216240290427972 9:0.7777989609538889 
null 4:4.317822189934796 8:1.869475832971677 9:1.1349020926012263 
null 4:4.82337669475479 9:2.9706583373656916 8:1.7974838889298714 
null 4:6.9536155880047525 9:3.6987848019127583 8:1.7404376957234122 
null 4:8.547283529220305 9:3.3674516749070253 5:2.030127601796478 
null 4:7.231772163564824 9:2.6242632929869116 8:1.5229980957543783 
null 4:5.262222901991104 9:2.1026567738659785 8:1.424438834985045 
null 4:5.853908276253782 9:3.0164915344291487 8:1.5857564350773774 
null 4:7.520153421803037 9:4.214456276576678 7:1.425673962372108 
null 4:7.101247097590228 9:3.534959214874314 8:1.7449292573661408 
null 4:6.174591349181558 9:3.8568898369605575 8:1.6150563777211489 
null 4:3.8240358839110895 8:1.8975047841484267 9:1.7201216602921054 
null 4:6.055614988267869 9:3.445504597812508 8:1.6364154903696437 
null 4:6.0643366670555805 9:3.102619190554586 6:0.9333570503998554 
null 4:5.475626264594553 9:4.969407115262876 7:2.0313623802787424 
null 4:5.668898272922873 9:3.034501679311268 8:1.5408421208545329 
null 4:3.226301333007694 8:0.8836955615229785 5:0.7872891489686182 
null 4:3.2633341574777193 9:2.206291746494934 8:1.1174983659477067 
null 4:3.844230724978453 9:1.446538511511267 8:0.8805780138807101 
null 4:4.0909325689680704 5:1.5943063407799591 8:1.48817205831471 
null 4:6.326590549186999 9:1.7827535504435246 8:1.0945609475200115 
null 4:5.656203060957421 9:1.934577447239415 7:1.3890078738257543 
null 4:7.726841019068606 9:2.0772947035684535 7:1.6320614769095323 
null 4:4.809511221671283 9:2.8933284359493925 8:1.4853565707931229 
null 4:4.60893287006188 9:1.9821850958608505 8:1.681123421202404 
null 4:5.23007544918362 9:2.658025684613398 8:1.2427796705880483 
null 4:4.315729516850573 9:2.4363612515429756 8:1.5929323544662592 
null 4:6.383437153558842 9:2.992887038272167 8:1.9267057341819236 
null 4:4.996620649854011 9:2.933852938982793 8:2.928323708122433 
null 9:3.851647395576981 8:3.5055299584691992 4:2.0288450011199726 
null 4:4.907287086462832 9:2.1801612381238606 8:1.6978894085782295 
null 4:4.555781494031442 8:2.560248178966298 9:2.459593557440829 
null 4:5.0158163419977875 9:3.221547027565596 8:2.0936633933969175 
null 4:5.171949644700677 8:2.4256535981727105 9:1.8099327635123506 
null 4:4.352095321200733 9:3.491808639989959 8:2.5042948148242936 
null 4:2.699399550891739 9:2.3114991207023277 8:2.2799806870907133 
null 4:2.4918343672610184 8:1.7051554331122318 6:0.9135100642172401 
null 4:4.048131409723836 8:2.2014454805436174 6:1.108877721249989 
null 4:5.366407561755863 8:2.491665451052389 6:2.294721178801462 
null 4:4.779676286398943 8:1.9716353051406723 9:1.0082628216615381 
null 4:2.7666566127536774 8:1.6934644085993114 1:1.2328061902687861 
null 4:3.691068973389661 8:2.060804988227357 5:1.7121528985231658 
null 4:3.675970098681657 8:2.4707415282197207 9:1.9117098376488184 
null 8:2.15697561624312 3:0.8046543603770671 9:0.712500187453598 
null 4:4.67771737005814 8:2.909988989104849 9:1.7525938528140448 
null 8:2.70032808309899 4:2.1755518850030566 5:1.1192180932454432 
null 4:5.456945888674855 8:2.255372327857164 9:1.5212247943171846 
null 4:2.7541346668242155 8:2.036571051984581 5:1.6219027885234412 
null 4:4.9464056736061295 6:1.2768313016770998 8:0.8986598648301605 
null 4:6.165117936040055 6:1.4698921286453739 9:1.1154120104979945 
null 4:5.715890944084014 8:2.294722804437715 6:2.243759762765855 
null 4:6.896410954770191 6:1.8043609588383864 9:1.1707989895147084 
null 4:5.832997055797952 8:1.497696360295019 6:1.2256681001552823 
null 4:3.194350662191823 6:1.8984287979998042 8:1.4024638697675027 
null 4:5.532134587484005 6:2.163997103937385 8:1.6471641003161634 
null 4:5.125515205319478 9:1.6413940568486836 8:1.424184353941898 
null 4:4.752971206489078 8:1.6989691170116654 6:1.2989682331011358 
null 4:4.755343622850097 9:1.7344938014130322 8:1.579309464738381 
null 4:3.3489698089532522 8:2.045384885909236 9:1.7874369317733905 
null 4:4.6661925001957085 9:1.4451676775430464 8:0.8956036750906669 
null 4:4.643843970827646 9:1.9894764385792818 8:1.5907399323733171 
null 4:5.330609206515725 9:3.1693729136825386 8:2.0074387535063933 
null 4:4.963828976400905 9:2.3093509718898377 8:0.9865537438317329 
null 4:4.031244979500591 9:1.5218329565825848 8:1.0231620661135161 
null 4:3.232807350642639 9:1.211304260489428 8:0.8122816749633671 
null 4:3.7075677500746176 8:1.217046636555775 9:0.818777910097577 
null 4:6.242982937644749 9:4.317078017316656 8:2.8545776189007936 
null 4:5.24680987530079 7:3.462716889542489 9:3.451724413519568 
null 4:7.143179975374439 7:3.996798227414902 9:2.0081059492919024 
null 4:6.673421689703502 9:3.5607833599921124 7:1.9593003386274936 
null 4:6.296687998289028 9:4.562817353215044 7:4.273210931410549 
null 4:7.776838399068838 9:3.1704647403142006 7:3.043106850951281 
null 4:7.196579195873266 6:3.5717553370315547 7:3.034056558431012 
null 4:6.5508821492142 9:2.804313302403792 8:1.531579733120861 
null 4:5.305569730870854 9:3.4002187749173185 7:2.696593760975325 
null 4:7.570003719390782 6:2.9000154955934647 9:2.478699257590765 
null 4:9.09056012885503 6:2.265425763095056 9:1.9434594533796217 
null 4:7.789983360026565 6:2.7824372043173806 7:1.219996000821488 
null 4:7.717565190704847 9:2.6042318641694595 6:2.119139030797078 
null 4:9.417418348149344 6:3.368834089973815 9:2.222432912014324 
null 4:7.859181467008925 9:2.9266657900218638 7:1.9552862682116672 
null 4:6.509387728840167 9:2.754147646156662 6:1.8590833129471367 
null 4:5.167797195180645 7:2.477756634566073 9:2.41702529918541 
null 4:6.058864199711194 9:2.419899741686071 7:1.464579383575149 
null 4:8.525542751342137 6:3.1187944454206136 9:1.8622572603978467 
null 4:5.061415462620849 8:2.3244833218075693 9:1.778319589356371 
null 4:5.210938434693684 8:2.172619471220065 9:1.9364652416318464 
null 4:8.867223570654325 9:2.2090038391061637 6:1.5278643449574838 
null 4:5.9515983606625635 9:2.4035327363385144 7:1.7165039309932695 
null 4:5.974191484981813 9:2.3009942726423405 8:1.030670006931292 
null 4:7.038922238489057 9:2.36989373023064 8:2.2440321674507824 
null 4:7.420839920134326 9:2.370301582314977 7:2.2173015450375844 
null 4:7.404348196425306 9:2.851143233157091 6:1.9592219411359553 
null 4:3.233741793507972 9:3.1358646748777295 8:2.0914815189406397 
null 4:3.6015283900317634 9:2.3796337419926084 8:1.333042585249173 
null 6:3.3163939033255576 4:2.038238567056303 8:1.4402491530507908 
null 4:3.81889939423 9:3.0795677453201042 8:1.759594348642762 
null 8:3.0914002997496475 6:2.2885998759340844 9:1.727101665259156 
null 4:4.474503725066428 9:4.006731857328342 8:1.3220172013389926 
null 4:7.103699953369781 6:1.550613486485778 8:1.0453689161319162 
null 4:5.819426506727016 9:1.9112289777753448 8:1.6561507384792666 
